SAMPID,compartment,fraction_point,fraction_boot_mean,fraction_boot_ci_low,fraction_boot_ci_high,fraction_boot_cv,residual_l2,residual_ratio,flag_poor_fit
GTEX-U3ZM-1226-SM-3DB9G,Immune,0.0,0.004199918019851354,0.0,0.041135812041157155,2.7638055466569735,214.01423402860564,0.49444426444385037,False
GTEX-U3ZN-2226-SM-3DB88,Vascular,0.4101347871114915,0.4094123414267165,0.3878422266950989,0.4299202493615554,0.02562388387914057,200.2572766747928,0.4492257837399101,False
GTEX-U3ZN-2226-SM-3DB88,MuSC,0.5323493896500254,0.5313177755234477,0.5082934866160387,0.5530816452873085,0.02233748942965701,200.2572766747928,0.4492257837399101,False
GTEX-U3ZN-2226-SM-3DB88,FAP,0.04518557413733722,0.04480505749352861,0.033311506820649706,0.05686839401275184,0.1344031700650104,200.2572766747928,0.4492257837399101,False
GTEX-U3ZN-2226-SM-3DB88,Immune,0.012330249101145642,0.014464825556306791,0.0,0.05300805167057827,1.0468804683332706,200.2572766747928,0.4492257837399101,False
GTEX-U412-0326-SM-3DB9L,Vascular,0.45703902935620927,0.4574981650285207,0.4298881816808591,0.4836690874693444,0.03022054380257305,197.7576717524829,0.5228093992836793,True
GTEX-U412-0326-SM-3DB9L,MuSC,0.4803608735584448,0.48106519130853603,0.4559407254454075,0.5096759897872548,0.029046416049340457,197.7576717524829,0.5228093992836793,True
GTEX-U412-0326-SM-3DB9L,FAP,0.0,3.491209541865034e-05,0.0,0.0,13.364377904360953,197.7576717524829,0.5228093992836793,True
GTEX-U412-0326-SM-3DB9L,Immune,0.0626000970853458,0.061401731567524286,0.012225107620752278,0.10433494510450145,0.36490802294375124,197.7576717524829,0.5228093992836793,True
GTEX-U4B1-1626-SM-3DB8N,Vascular,0.4389974928399079,0.43693008092365276,0.4097639559487428,0.46048867704374447,0.02983437237937645,198.45075826341366,0.49360167414878997,False
GTEX-U4B1-1626-SM-3DB8N,MuSC,0.501191947165451,0.4989139957540399,0.4697629421873637,0.5219660364413093,0.02740857336522759,198.45075826341366,0.49360167414878997,False
GTEX-U4B1-1626-SM-3DB8N,FAP,0.04562211395058999,0.04520540222062828,0.032528724438450785,0.05814866561747148,0.14116432256921999,198.45075826341366,0.49360167414878997,False
GTEX-U4B1-1626-SM-3DB8N,Immune,0.014188446044051204,0.01895052110167891,0.0,0.07127557384734484,1.0920434487083868,198.45075826341366,0.49360167414878997,False
GTEX-U8T8-1426-SM-3DB9H,Vascular,0.5149707859107688,0.5124465208364727,0.4876129968669699,0.5322181879486886,0.021212862267027403,207.8418881279659,0.5503985180637363,True
GTEX-U8T8-1426-SM-3DB9H,MuSC,0.4850292140892313,0.482539623631365,0.4607013709491697,0.5015974857523322,0.02177569018609579,207.8418881279659,0.5503985180637363,True
GTEX-U8T8-1426-SM-3DB9H,FAP,0.0,0.0,0.0,0.0,0.0,207.8418881279659,0.5503985180637363,True
GTEX-U8T8-1426-SM-3DB9H,Immune,0.0,0.005013855532162114,0.0,0.04304194443026699,2.348159213402185,207.8418881279659,0.5503985180637363,True
GTEX-U8XE-0726-SM-3DB8O,Vascular,0.42277513623242674,0.4227950154814986,0.40114008406019586,0.4427329252472265,0.025375601129993083,218.09382532244123,0.685233883897194,True
GTEX-U8XE-0726-SM-3DB8O,MuSC,0.5540859274619904,0.554310040353451,0.5342161445973281,0.5738661351895472,0.01914384309454019,218.09382532244123,0.685233883897194,True
GTEX-U8XE-0726-SM-3DB8O,FAP,0.02313893630558281,0.02274363374100496,0.007906576727662455,0.03760770825334516,0.33864142740785164,218.09382532244123,0.685233883897194,True
GTEX-U8XE-0726-SM-3DB8O,Immune,0.0,0.00015131042404525156,0.0,0.0,16.49973408627947,218.09382532244123,0.685233883897194,True
GTEX-UJHI-1726-SM-3DB9B,Vascular,0.45831537528928473,0.45822267987190585,0.4393604228159592,0.4771464597272122,0.02143185766795391,213.59055346934633,0.5329620287193503,True
GTEX-UJHI-1726-SM-3DB9B,MuSC,0.5241137144613633,0.524103659675142,0.5051277715743526,0.5425529561499798,0.01861522695160867,213.59055346934633,0.5329620287193503,True
GTEX-UJHI-1726-SM-3DB9B,FAP,0.01757091024935216,0.017274199203830616,0.004520856486557385,0.029926803288919095,0.38122242046821436,213.59055346934633,0.5329620287193503,True
GTEX-UJHI-1726-SM-3DB9B,Immune,0.0,0.0003994612491214427,0.0,0.0003224497287618873,8.004907811327483,213.59055346934633,0.5329620287193503,True
GTEX-UJMC-1826-SM-3GADT,Vascular,0.41583534633319263,0.41098164080983424,0.38520497283716465,0.43056536312872185,0.026883889926472858,209.77381915281742,0.5334788807920555,True
GTEX-UJMC-1826-SM-3GADT,MuSC,0.5833395342376284,0.5776766038395776,0.5479374797557309,0.5980942050386887,0.021645978608697762,209.77381915281742,0.5334788807920555,True
GTEX-UJMC-1826-SM-3GADT,FAP,0.0008251194291789785,0.0029389471533686454,0.0,0.014054485751114515,1.393688426907412,209.77381915281742,0.5334788807920555,True
GTEX-UJMC-1826-SM-3GADT,Immune,0.0,0.008402808197219778,0.0,0.052280151113931465,1.812885180615775,209.77381915281742,0.5334788807920555,True
GTEX-UPJH-0526-SM-4IHK8,Vascular,0.4128057175268521,0.4112307567145381,0.3829364234857425,0.43413904433662626,0.030755728298191932,208.23552611781525,0.6285905962716154,True
GTEX-UPJH-0526-SM-4IHK8,MuSC,0.5691414989529728,0.5672119264369988,0.5335828984077433,0.5933332022932298,0.02721187731443293,208.23552611781525,0.6285905962716154,True
GTEX-UPJH-0526-SM-4IHK8,FAP,0.0,0.0,0.0,0.0,0.0,208.23552611781525,0.6285905962716154,True
GTEX-UPJH-0526-SM-4IHK8,Immune,0.01805278352017517,0.02155731684846313,0.0,0.07376507382319486,0.9760699707858502,208.23552611781525,0.6285905962716154,True
GTEX-UTHO-0726-SM-3GAEN,Vascular,0.4117495396694269,0.4117211227237489,0.3963517472821466,0.4276897913767432,0.0196115589465627,199.15858906992486,0.3949971068398737,False
GTEX-UTHO-0726-SM-3GAEN,MuSC,0.5598374085674148,0.5599744112243998,0.5431207724276657,0.5761514854634677,0.014498478147755822,199.15858906992486,0.3949971068398737,False
GTEX-UTHO-0726-SM-3GAEN,FAP,0.028413051763158306,0.028038077998711494,0.016820656279881958,0.03961598119171286,0.20473474153910132,199.15858906992486,0.3949971068398737,False
GTEX-UTHO-0726-SM-3GAEN,Immune,0.0,0.0002663880531397347,0.0,0.0003760206040971845,7.812568047560865,199.15858906992486,0.3949971068398737,False
GTEX-V1D1-2426-SM-3GAER,Vascular,0.3588741068143183,0.35761491090706926,0.33862657211304464,0.3747202105103297,0.027271145744900437,196.46774173403,0.45397992388045805,False
GTEX-V1D1-2426-SM-3GAER,MuSC,0.5978412542200912,0.5949997120950999,0.5739406645699285,0.6142591830304439,0.017618016595669663,196.46774173403,0.45397992388045805,False
GTEX-V1D1-2426-SM-3GAER,FAP,0.043284638965590656,0.0427534940589313,0.03045136067457532,0.05547851654569769,0.14578055525609582,196.46774173403,0.45397992388045805,False
GTEX-V1D1-2426-SM-3GAER,Immune,0.0,0.004631882938899589,0.0,0.03995173782180372,2.3106415316900697,196.46774173403,0.45397992388045805,False
GTEX-V955-2426-SM-3GAEF,Vascular,0.36738136997136833,0.36688253770483287,0.33951851008137424,0.3872784803144149,0.033399477474917304,202.37357277162766,0.3834914540794059,False
GTEX-V955-2426-SM-3GAEF,MuSC,0.5114181395217684,0.5108547626310117,0.4814573920068515,0.5354804853532827,0.02747008279628471,202.37357277162766,0.3834914540794059,False
GTEX-V955-2426-SM-3GAEF,FAP,0.09885820278657238,0.0983316959771664,0.08655046931895086,0.1102932566799979,0.06249117359635053,202.37357277162766,0.3834914540794059,False
GTEX-V955-2426-SM-3GAEF,Immune,0.022342287720290916,0.023931003686989565,0.0,0.08256758055580969,0.9478500360056499,202.37357277162766,0.3834914540794059,False
GTEX-VJWN-0426-SM-3GIJI,Vascular,0.3899411615538855,0.3890434398654034,0.37050161663070535,0.4070561312823267,0.024862361718218116,205.82439137693714,0.4632161075756907,False
GTEX-VJWN-0426-SM-3GIJI,MuSC,0.5766538655043091,0.575327436552226,0.5552569659055245,0.5941961531887902,0.017466735906113452,205.82439137693714,0.4632161075756907,False
GTEX-VJWN-0426-SM-3GIJI,FAP,0.033404972941805486,0.032994654176061185,0.020442054619947705,0.0454869337371382,0.1936819124712757,205.82439137693714,0.4632161075756907,False
GTEX-VJWN-0426-SM-3GIJI,Immune,0.0,0.002634469406309924,0.0,0.028994062559035673,3.1816810451359396,205.82439137693714,0.4632161075756907,False
GTEX-VJYA-1926-SM-3GIJJ,Vascular,0.4272824797342456,0.42573395740383396,0.4028993281708394,0.44432213826618033,0.024374951250629957,207.59525103621382,0.47253697490623636,False
GTEX-VJYA-1926-SM-3GIJJ,MuSC,0.5377866385378816,0.535684225936129,0.5160160591489481,0.555792990157917,0.01968041275186161,207.59525103621382,0.47253697490623636,False
GTEX-VJYA-1926-SM-3GIJJ,FAP,0.03493088172787299,0.03454414801472182,0.022298573763839303,0.04714115822023835,0.18441979707808398,207.59525103621382,0.47253697490623636,False
GTEX-VJYA-1926-SM-3GIJJ,Immune,0.0,0.004037668645315732,0.0,0.03875332144009796,2.766526845147553,207.59525103621382,0.47253697490623636,False
GTEX-VUSG-2626-SM-4KKZI,Vascular,0.4045318758698607,0.4048800912025801,0.3839149791270513,0.4230490134809492,0.02467858907320738,197.5857061078511,0.3612968666360489,False
GTEX-VUSG-2626-SM-4KKZI,MuSC,0.37949399559892905,0.3802724032779156,0.3629258737659143,0.398481156529399,0.024567807123203583,197.5857061078511,0.3612968666360489,False
GTEX-VUSG-2626-SM-4KKZI,FAP,0.09071385118421783,0.09067177695488259,0.07980644027413214,0.10151467590953589,0.060433387790049815,197.5857061078511,0.3612968666360489,False
GTEX-VUSG-2626-SM-4KKZI,Immune,0.1252602773469924,0.12417572856462106,0.09360666856212309,0.1592963102240541,0.12562626562052095,197.5857061078511,0.3612968666360489,False
GTEX-W5WG-1926-SM-4KKZK,Vascular,0.3877479035960906,0.38402187444463093,0.36027274730621456,0.40398341146611716,0.028744297967077115,206.15277013992912,0.5908516154356628,True
GTEX-W5WG-1926-SM-4KKZK,MuSC,0.6122520964039095,0.6075081297149646,0.5786784773931127,0.6304850010275763,0.021389448301559227,206.15277013992912,0.5908516154356628,True
GTEX-W5WG-1926-SM-4KKZK,FAP,0.0,0.0018249817415151176,0.0,0.011751321675726718,1.8255217107818802,206.15277013992912,0.5908516154356628,True
GTEX-W5WG-1926-SM-4KKZK,Immune,0.0,0.0066450140988889815,0.0,0.04815079693476258,2.16494904792172,206.15277013992912,0.5908516154356628,True
GTEX-WEY5-2026-SM-CYPRC,Vascular,0.44680419976646013,0.4460116272928885,0.42463112771897615,0.46525288057928926,0.0236952921375018,201.4312587508131,0.7056329097958163,True
GTEX-WEY5-2026-SM-CYPRC,MuSC,0.5531958002335399,0.5523896881839061,0.532216830839957,0.5725070573221315,0.019403052814603475,201.4312587508131,0.7056329097958163,True
GTEX-WEY5-2026-SM-CYPRC,FAP,0.0,2.363889350521702e-05,0.0,0.0,13.71524011030685,201.4312587508131,0.7056329097958163,True
GTEX-WEY5-2026-SM-CYPRC,Immune,0.0,0.0015750456297006713,0.0,0.024704684587410684,4.751305147683509,201.4312587508131,0.7056329097958163,True
GTEX-WFG7-2226-SM-3GIKP,Vascular,0.35542778449843454,0.35413495031458747,0.3280826857111231,0.375145762907293,0.03255245810480763,205.16264675115812,0.4864277217786672,False
GTEX-WFG7-2226-SM-3GIKP,MuSC,0.55550802370432,0.5533158015920188,0.5264343107946896,0.5781804687130002,0.025398920881302717,205.16264675115812,0.4864277217786672,False
GTEX-WFG7-2226-SM-3GIKP,FAP,0.07122619923342413,0.07081678340933618,0.05767982120179059,0.08399234446328745,0.09186927281112357,205.16264675115812,0.4864277217786672,False
GTEX-WFG7-2226-SM-3GIKP,Immune,0.017837992563821528,0.021732464684057616,0.0,0.07023588506989396,0.9195166844993943,205.16264675115812,0.4864277217786672,False
GTEX-WFG8-2426-SM-3GILL,Vascular,0.3425269781704063,0.34204672589748114,0.31614814517683504,0.36152778865461704,0.03413829091173157,204.55832080242422,0.48499118352204146,False
GTEX-WFG8-2426-SM-3GILL,MuSC,0.569388271430806,0.5683770463268152,0.5365239092660739,0.5950134611306488,0.026191457067858505,204.55832080242422,0.48499118352204146,False
GTEX-WFG8-2426-SM-3GILL,FAP,0.06681010532890785,0.06634420539601993,0.05455884968939009,0.07966734009381651,0.09593760124534005,204.55832080242422,0.48499118352204146,False
GTEX-WFG8-2426-SM-3GILL,Immune,0.02127464506987984,0.02323202237968317,0.0,0.07835445035592475,0.9109037729898912,204.55832080242422,0.48499118352204146,False
GTEX-WFON-2326-SM-3LK7M,Vascular,0.40360339871409784,0.40215916909521254,0.374056894043686,0.4268271106666297,0.03383706043072554,213.62785162553067,0.5065347447004875,True
GTEX-WFON-2326-SM-3LK7M,MuSC,0.5504572841481565,0.5489773882930458,0.5157445658359237,0.5763918390925395,0.028627185350198602,213.62785162553067,0.5065347447004875,True
GTEX-WFON-2326-SM-3LK7M,FAP,0.024879028132234395,0.024461271770317705,0.011964421438831994,0.03660407680316945,0.2668420351071201,213.62785162553067,0.5065347447004875,True
GTEX-WFON-2326-SM-3LK7M,Immune,0.021060289005511323,0.024402170841423525,0.0,0.07861699087482801,0.9390884447565149,213.62785162553067,0.5065347447004875,True
GTEX-WHPG-2226-SM-3NMBO,Vascular,0.39536211698291845,0.39213222037136075,0.36851559940263284,0.41290206808663854,0.030010292464923313,201.96245033135932,0.48353483498362976,False
GTEX-WHPG-2226-SM-3NMBO,MuSC,0.5758410172054759,0.5712562160281244,0.5412261217153878,0.5936612691205504,0.023702760521452558,201.96245033135932,0.48353483498362976,False
GTEX-WHPG-2226-SM-3NMBO,FAP,0.024602689014901435,0.024066376558869944,0.011360876420914039,0.03698384942836947,0.2650603996317873,201.96245033135932,0.48353483498362976,False
GTEX-WHPG-2226-SM-3NMBO,Immune,0.004194176796704254,0.012545187041644658,0.0,0.06052000273081038,1.4122880106996034,201.96245033135932,0.48353483498362976,False
GTEX-WHSB-1826-SM-3TW8M,Vascular,0.4177451241060968,0.41676320124466665,0.3945640073212257,0.4378010132903194,0.02594130606194405,206.530792260914,0.6131623619980326,True
GTEX-WHSB-1826-SM-3TW8M,MuSC,0.5544584344630412,0.5533891270075274,0.531656860344431,0.5750768983308306,0.019787630028428226,206.530792260914,0.6131623619980326,True
GTEX-WHSB-1826-SM-3TW8M,FAP,0.02779644143086187,0.027406737883689018,0.013652475335132742,0.04155618211998598,0.2577575069342091,206.530792260914,0.6131623619980326,True
GTEX-WHSB-1826-SM-3TW8M,Immune,0.0,0.0024409338641167852,0.0,0.03276262443773983,3.757525260271594,206.530792260914,0.6131623619980326,True
GTEX-WHSE-0526-SM-5GZZD,Vascular,0.5241617839037679,0.5248842780747626,0.49261160879639815,0.555550893810219,0.02957441353097206,201.30413947380282,0.46640028739511047,False
GTEX-WHSE-0526-SM-5GZZD,MuSC,0.3550135661623877,0.3557624980087549,0.33499165635226374,0.37813949736470104,0.032355331028511826,201.30413947380282,0.46640028739511047,False
GTEX-WHSE-0526-SM-5GZZD,FAP,0.0,0.0,0.0,0.0,0.0,201.30413947380282,0.46640028739511047,False
GTEX-WHSE-0526-SM-5GZZD,Immune,0.12082464993384444,0.11935322391648259,0.07392820591604528,0.16265808783841598,0.1897119139173431,201.30413947380282,0.46640028739511047,False
GTEX-WK11-2526-SM-3NM9Y,Vascular,0.35417718828036915,0.3545083073117998,0.32976208340686486,0.37762218638457595,0.032541232352431594,206.19970730380257,0.5130522995422283,True
GTEX-WK11-2526-SM-3NM9Y,MuSC,0.5695264313807563,0.5703095325350641,0.5429363067039003,0.6041213652252273,0.026978538093179245,206.19970730380257,0.5130522995422283,True
GTEX-WK11-2526-SM-3NM9Y,FAP,0.0,0.0,0.0,0.0,0.0,206.19970730380257,0.5130522995422283,True
GTEX-WK11-2526-SM-3NM9Y,Immune,0.07629638033887459,0.07518216015313692,0.03012194668291124,0.11847903099785115,0.2843900557093549,206.19970730380257,0.5130522995422283,True
GTEX-WL46-0626-SM-3LK7R,Vascular,0.4446649916581507,0.4452365508003305,0.4165240465657845,0.472528551058427,0.031487435143373654,204.81778364235066,0.48835080059632296,False
GTEX-WL46-0626-SM-3LK7R,MuSC,0.470469798190433,0.471223596835066,0.44382589675320905,0.5014123191432763,0.030868811106541057,204.81778364235066,0.48835080059632296,False
GTEX-WL46-0626-SM-3LK7R,FAP,0.0,0.0,0.0,0.0,0.0,204.81778364235066,0.48835080059632296,False
GTEX-WL46-0626-SM-3LK7R,Immune,0.08486521015141633,0.08353985236460407,0.03439930016757325,0.13090167550741266,0.2829533493573386,204.81778364235066,0.48835080059632296,False
GTEX-WOFL-0626-SM-3MJG3,Vascular,0.5601177362245964,0.5600207806368849,0.5344534271185483,0.5862128146525073,0.023182642760615928,174.0075104352594,0.3247669002002322,False
GTEX-WOFL-0626-SM-3MJG3,MuSC,0.3440491725684172,0.34455041656805746,0.32470022647164254,0.3625271448491195,0.028204276030712874,174.0075104352594,0.3247669002002322,False
GTEX-WOFL-0626-SM-3MJG3,FAP,0.0,0.00035856763369303176,0.0,0.004727965791913857,3.3110621389806036,174.0075104352594,0.3247669002002322,False
GTEX-WOFL-0626-SM-3MJG3,Immune,0.09583309120698633,0.09507023516136509,0.05773271834818661,0.13305259942738293,0.19551732299559754,174.0075104352594,0.3247669002002322,False
GTEX-WOFM-1326-SM-3MJFR,Vascular,0.3967906157312959,0.3965597580509259,0.3789298025870038,0.41266482740476584,0.021982481185197657,206.5439378578733,0.4919060188874546,False
GTEX-WOFM-1326-SM-3MJFR,MuSC,0.603209384268704,0.6029569215586433,0.5862023350737923,0.6204085506520963,0.01441187983093379,206.5439378578733,0.4919060188874546,False
GTEX-WOFM-1326-SM-3MJFR,FAP,0.0,0.00047918866337038886,0.0,0.006563777218667826,3.374633612020772,206.5439378578733,0.4919060188874546,False
GTEX-WOFM-1326-SM-3MJFR,Immune,0.0,4.131727060552421e-06,0.0,0.0,22.36067977499773,206.5439378578733,0.4919060188874546,False
GTEX-WRHK-1626-SM-3MJFH,Vascular,0.4049222171445556,0.4030285203753474,0.3812678385167267,0.42212821196703365,0.025594955992587827,203.1612909100509,0.469281238241133,False
GTEX-WRHK-1626-SM-3MJFH,MuSC,0.5806828290220739,0.5778798693889347,0.5548240935218882,0.5976183486974666,0.01925992458648953,203.1612909100509,0.469281238241133,False
GTEX-WRHK-1626-SM-3MJFH,FAP,0.01439495383337043,0.01406258894787019,0.001116509657798155,0.02622913950525512,0.4389610776353758,203.1612909100509,0.469281238241133,False
GTEX-WRHK-1626-SM-3MJFH,Immune,0.0,0.0050290212878470325,0.0,0.039814486961368994,2.3226792987381772,203.1612909100509,0.469281238241133,False
GTEX-WRHU-0826-SM-3MJFN,Vascular,0.46240089971510634,0.46281119243105495,0.4392937163737803,0.48401863377457627,0.024053184319848566,192.29148000890652,0.4067701722607024,False
GTEX-WRHU-0826-SM-3MJFN,MuSC,0.39386000894307055,0.3941920941319785,0.37357542769069463,0.4133010233102446,0.025480872522946976,192.29148000890652,0.4067701722607024,False
GTEX-WRHU-0826-SM-3MJFN,FAP,0.0,0.0,0.0,0.0,0.0,192.29148000890652,0.4067701722607024,False
GTEX-WRHU-0826-SM-3MJFN,Immune,0.14373909134182325,0.14299671343696674,0.10826793587681273,0.18074689023838614,0.11487244136723126,192.29148000890652,0.4067701722607024,False
GTEX-WWTW-0626-SM-4MVNS,Vascular,0.41731049489308364,0.41419120850535296,0.3918815887622662,0.43430012865585166,0.026304688191849005,212.7844826850768,0.44705130729745174,False
GTEX-WWTW-0626-SM-4MVNS,MuSC,0.4272308848644407,0.4238747315247911,0.4012493655275494,0.4428928586386445,0.025001064764212776,212.7844826850768,0.44705130729745174,False
GTEX-WWTW-0626-SM-4MVNS,FAP,0.15383887496416135,0.15224901027899282,0.1391563567612445,0.16592942115202083,0.04613084362177058,212.7844826850768,0.44705130729745174,False
GTEX-WWTW-0626-SM-4MVNS,Immune,0.0016197452783142743,0.009685049690863645,0.0,0.04623573274134944,1.5173477105926163,212.7844826850768,0.44705130729745174,False
GTEX-WWYW-0526-SM-3NB2W,Vascular,0.47019816354345423,0.46872690177788956,0.4418446489265509,0.49184416586201896,0.028201795718768075,212.1223134134083,0.49743567842272696,False
GTEX-WWYW-0526-SM-3NB2W,MuSC,0.5073936763549494,0.5062324208284249,0.4794952551044893,0.5297795586317382,0.02695653591035219,212.1223134134083,0.49743567842272696,False
GTEX-WWYW-0526-SM-3NB2W,FAP,0.0,2.442098217513009e-06,0.0,0.0,22.36067977499807,212.1223134134083,0.49743567842272696,False
GTEX-WWYW-0526-SM-3NB2W,Immune,0.02240816010159637,0.025038235295468423,0.0,0.07162809528851023,0.8193887263162496,212.1223134134083,0.49743567842272696,False
GTEX-WXYG-2526-SM-3NB3F,Vascular,0.4121839666180108,0.41047584481602956,0.39233552430652785,0.42906933461073304,0.023983895858507197,222.65321818152478,0.5707576454263824,True
GTEX-WXYG-2526-SM-3NB3F,MuSC,0.5878160333819892,0.5864492003690006,0.566888474807466,0.6058315517278877,0.017252524440091743,222.65321818152478,0.5707576454263824,True
GTEX-WXYG-2526-SM-3NB3F,FAP,0.0,0.0017329340615052724,0.0,0.010477295998103514,1.8667096149512818,222.65321818152478,0.5707576454263824,True
GTEX-WXYG-2526-SM-3NB3F,Immune,0.0,0.0013420207534643627,0.0,0.01775397574651325,4.738441784009306,222.65321818152478,0.5707576454263824,True
GTEX-WY7C-2526-SM-3NB2N,Vascular,0.3551865572859895,0.35282659084827134,0.3309615485387581,0.3729724468968627,0.02962738566740728,215.57555362012903,0.4947902495115289,False
GTEX-WY7C-2526-SM-3NB2N,MuSC,0.5976137602564087,0.5938201293411444,0.5684238127345707,0.6147766722686441,0.01995651898243545,215.57555362012903,0.4947902495115289,False
GTEX-WY7C-2526-SM-3NB2N,FAP,0.04719968245760172,0.046714263171855196,0.033745586062538434,0.05926481269890995,0.14219226266559276,215.57555362012903,0.4947902495115289,False
GTEX-WY7C-2526-SM-3NB2N,Immune,0.0,0.006639016638729237,0.0,0.04582916187902654,1.9485326689258875,215.57555362012903,0.4947902495115289,False
GTEX-WYJK-1726-SM-3NM9U,Vascular,0.40502203118072766,0.4050426845755163,0.3855911116827689,0.4256527959475125,0.02483734999858245,218.100603487192,0.5930168352086868,True
GTEX-WYJK-1726-SM-3NM9U,MuSC,0.5857059908751873,0.5856794618942112,0.566481638918032,0.6048239963049692,0.016820287188361156,218.100603487192,0.5930168352086868,True
GTEX-WYJK-1726-SM-3NM9U,FAP,0.00927197794408501,0.009239566027622532,0.0,0.022926743367021156,0.6929946392839919,218.100603487192,0.5930168352086868,True
GTEX-WYJK-1726-SM-3NM9U,Immune,0.0,3.828750264981181e-05,0.0,0.0,20.556359348828213,218.100603487192,0.5930168352086868,True
GTEX-WYVS-2326-SM-3NMAI,Vascular,0.39533970369871396,0.3940203273578183,0.373671712936019,0.4120085641999969,0.025582130093580905,197.9557882001302,0.5824908090734646,True
GTEX-WYVS-2326-SM-3NMAI,MuSC,0.604660296301286,0.6030833717393502,0.5804739919348393,0.6220868402136733,0.017704527633295886,197.9557882001302,0.5824908090734646,True
GTEX-WYVS-2326-SM-3NMAI,FAP,0.0,4.8019513136744075e-06,0.0,0.0,22.360679774997557,197.9557882001302,0.5824908090734646,True
GTEX-WYVS-2326-SM-3NMAI,Immune,0.0,0.0028914989515184553,0.0,0.03207272574965244,3.385221798011057,197.9557882001302,0.5824908090734646,True
GTEX-WZTO-0826-SM-3NM8Q,Vascular,0.43131283461112463,0.4318127845045642,0.40319915060553085,0.45896095223862154,0.03167529910075315,196.1987855011744,0.5008632351255639,True
GTEX-WZTO-0826-SM-3NM8Q,MuSC,0.5170705001852736,0.5177563823748348,0.48958780239409666,0.5478476112268041,0.029709310257759306,196.1987855011744,0.5008632351255639,True
GTEX-WZTO-0826-SM-3NM8Q,FAP,0.0,0.0,0.0,0.0,0.0,196.1987855011744,0.5008632351255639,True
GTEX-WZTO-0826-SM-3NM8Q,Immune,0.05161666520360181,0.050430833120601204,0.0,0.1003497318640122,0.4759854418288607,196.1987855011744,0.5008632351255639,True
GTEX-X261-0326-SM-3NMD4,Vascular,0.4449787002244264,0.4449373937554508,0.4275440932648767,0.4622067343761165,0.020991358898103853,218.71532053118986,0.5305798987991395,True
GTEX-X261-0326-SM-3NMD4,MuSC,0.5331437297168643,0.5334169078552911,0.5160728589029154,0.5512377883284849,0.017719622945803693,218.71532053118986,0.5305798987991395,True
GTEX-X261-0326-SM-3NMD4,FAP,0.021877570058709276,0.021603375392228674,0.008509278908163304,0.03565361515352575,0.30682127561868017,218.71532053118986,0.5305798987991395,True
GTEX-X261-0326-SM-3NMD4,Immune,0.0,4.2322997029817836e-05,0.0,0.0,20.802075972125586,218.71532053118986,0.5305798987991395,True
GTEX-X4EO-0526-SM-3P5Z3,Vascular,0.4069958916652983,0.40745266622863324,0.38306184549759037,0.4317500747144687,0.02973319307844892,203.57480766470204,0.5173456993360613,True
GTEX-X4EO-0526-SM-3P5Z3,MuSC,0.5363537416518687,0.5373236532733191,0.5100878197464783,0.5647296046350088,0.027301149208698465,203.57480766470204,0.5173456993360613,True
GTEX-X4EO-0526-SM-3P5Z3,FAP,0.0,0.0,0.0,0.0,0.0,203.57480766470204,0.5173456993360613,True
GTEX-X4EO-0526-SM-3P5Z3,Immune,0.056650366682832874,0.05522368049804709,0.010772730188790448,0.1007945637891424,0.3802051900178488,203.57480766470204,0.5173456993360613,True
GTEX-X4XX-0626-SM-3NMC1,Vascular,0.5052314608458189,0.5028602210877904,0.475406212456565,0.5239010179962454,0.024781878025806385,205.04720426837306,0.36854351261440904,False
GTEX-X4XX-0626-SM-3NMC1,MuSC,0.47332895821822624,0.47122447119584154,0.4492193844153802,0.4918074904351711,0.02407271707917052,205.04720426837306,0.36854351261440904,False
GTEX-X4XX-0626-SM-3NMC1,FAP,0.010921902818085024,0.010806018075693766,3.466373980644431e-05,0.02161215494521893,0.5083999503744829,205.04720426837306,0.36854351261440904,False
GTEX-X4XX-0626-SM-3NMC1,Immune,0.010517678117869746,0.015109289640674256,0.0,0.05984847052162063,1.1720389202274022,205.04720426837306,0.36854351261440904,False
GTEX-X4XY-0626-SM-4E3IN,Vascular,0.4764389268129631,0.47666111552495716,0.44569231088804684,0.5074072144281977,0.03300681612146491,207.7324995390614,0.5803798846806215,True
GTEX-X4XY-0626-SM-4E3IN,MuSC,0.4482686354644062,0.4487433130083617,0.41998286466630114,0.47723657992054974,0.032660641261968826,207.7324995390614,0.5803798846806215,True
GTEX-X4XY-0626-SM-4E3IN,FAP,0.0,0.0,0.0,0.0,0.0,207.7324995390614,0.5803798846806215,True
GTEX-X4XY-0626-SM-4E3IN,Immune,0.07529243772263067,0.07459557146668082,0.021164370169209135,0.1250165319079223,0.33687539573034986,207.7324995390614,0.5803798846806215,True
GTEX-X5EB-2326-SM-46MW5,Vascular,0.43724070937573783,0.43328878002695514,0.4042199892682647,0.4572382765328262,0.02974181985887936,202.19534098723875,0.6266190355339807,True
GTEX-X5EB-2326-SM-46MW5,MuSC,0.5569951208040912,0.5522127711767978,0.517833483028173,0.5757975043721942,0.026348803264170582,202.19534098723875,0.6266190355339807,True
GTEX-X5EB-2326-SM-46MW5,FAP,0.0,2.83615016619304e-05,0.0,0.0,12.820286123467518,202.19534098723875,0.6266190355339807,True
GTEX-X5EB-2326-SM-46MW5,Immune,0.005764169820171074,0.014470087294585463,0.0,0.0674906127154991,1.3887046709870607,202.19534098723875,0.6266190355339807,True
