gene,log2FC,lfcSE,stat,pvalue,padj
IFI6,1.4546463780606993,0.8136351849442303,1.7878361272692582,0.07380245034569222,0.7805215291302676
FAM76A,-0.28800869972640736,0.30912819369631317,-0.9316804665489244,0.351501684243012,0.9772948296034504
STX12,0.18504405621340836,0.14485584522315875,1.2774358944807327,0.20144839912205692,0.9352434797452357
PPP1R8,0.28366986607286904,0.42632289874054596,0.6653873552438628,0.5058027704818793,0.9902214277001209
THEMIS2,-0.03703337203806323,0.849859848632573,-0.04357585794604844,0.965242495981398,0.9996307528164792
RPA2,0.18021025036709457,0.47106489716368843,0.3825592852537981,0.7020465634176827,0.9917956100738138
EYA3,-0.0449480790201343,0.344363398278605,-0.13052513491509146,0.8961509694584896,0.9964138064944252
SPCS2P4,0.27667268350906893,1.1537241054883591,0.23980835816198565,0.8104788271412873,
PTAFR,0.7001908118088415,0.5416339239158223,1.2927381038962786,0.19610165430888338,0.9344941372904791
DNAJC8,0.07934838659502166,0.4954557319759484,0.16015232335403393,0.8727610849800134,0.9964138064944252
ATP5IF1,0.3318954144932543,0.6448598901178426,0.5146783349055921,0.6067778152311072,0.9902214277001209
AL353622.1,-0.03636425130500509,1.030668675475019,-0.035282193172549256,0.9718547222799472,0.9996307528164792
SESN2,0.10006003587744773,0.39188446958502393,0.25533044466754135,0.7984678875757009,0.9964138064944252
MED18,-0.09085513662279915,0.49283683606976936,-0.18435135114360054,0.8537378317993891,0.9964138064944252
PHACTR4,-0.2996735224254582,0.18036828431206794,-1.6614535286423848,0.09662239478982115,0.838192834668814
RCC1,0.5282380734863099,0.4075766433778886,1.2960459880831512,0.1949596414884377,0.9344941372904791
TRNAU1AP,-0.19232626075806894,0.19840517573602548,-0.969361106859206,0.33236505048003284,0.9747836918219414
SNHG12,-0.09905549849160603,0.4086836989970919,-0.24237692556538912,0.8084881121419415,0.9964138064944252
TAF12,0.1482025208198326,0.28353205268227216,0.522701117626053,0.6011822603838043,0.9902214277001209
GMEB1,0.3009928553973914,0.206150893327557,1.460060883263495,0.14427334194071925,0.9099173694596687
YTHDF2,-0.09414163178620809,0.22799676711054803,-0.4129077485583906,0.6796742038094443,0.990355199561875
EPB41,0.3217357039128767,0.22562010610179525,1.4260063496633408,0.15386650921434103,0.9136892316551655
SRSF4,0.17341235722911924,0.12424370180627563,1.3957436450139644,0.16279170621074457,0.9226981395786058
MECR,0.4801583246914701,0.26313051580937136,1.8247914849957105,0.06803250131308579,0.7648895472502925
PTPRU,0.09432571002784086,0.543523676606821,0.17354480418720566,0.862223213475857,0.9964138064944252
LAPTM5,0.19525433015884522,0.7204376706851647,0.271021822017095,0.7863742486189798,0.9964138064944252
SDC3,-0.029889347780163698,0.5384355752607474,-0.055511465351614685,0.9557309960059021,0.9991404837687848
PUM1,0.33225792064063264,0.11093750959472477,2.9950007157581977,0.002744441977397527,0.24242080950412986
NKAIN1,0.4515501512715038,0.8499327338586627,0.53127751559995,0.5952264839810675,0.9902214277001209
SNRNP40,0.13621853602650252,0.32651280839378743,0.4171920136811832,0.6765379662568285,0.990355199561875
ZCCHC17,0.017773423749465618,0.39686805706952744,0.04478421337485442,0.9642793083693539,0.9996307528164792
AL451070.1,2.1201600155893794,1.3044357125416095,1.625346496730286,0.10408874929024708,
FABP3,-0.4499052266300113,0.708004265675782,-0.6354555310490706,0.5251313605752321,0.9902214277001209
SERINC2,0.45052954975766324,0.7950289808534625,0.5666831783591341,0.5709294515865904,0.9902214277001209
TINAGL1,0.5753427167375216,0.38156742806654953,1.5078402253904533,0.13159542420200923,0.898832652562713
PEF1,0.7529744103063061,0.70926644873989,1.0616241775486057,0.2884063332047311,0.9583194242007783
COL16A1,-0.2375351648810097,0.5401527572019287,-0.4397555352887155,0.660114175241312,0.990355199561875
AL136115.2,0.2348144236395309,0.8419150317258121,0.27890513269277667,0.7803176294657298,0.9964138064944252
PTP4A2,-0.35005904561382456,0.3775047673910588,-0.9272970194074316,0.35377234145485803,0.9772948296034504
KHDRBS1,0.15546285585611241,0.3710871519575344,0.41893893398363447,0.6752607619133069,0.990355199561875
AL445248.1,0.3758023352610371,0.6372535638917782,0.5897218259023466,0.5553771600679938,0.9902214277001209
TMEM39B,0.24904885354091222,0.3712897553459008,0.6707668335984477,0.5023690791001894,0.9902214277001209
KPNA6,-0.17530273459278156,0.192015160492397,-0.9129629876268173,0.3612620080067527,0.9784303035411945
TXLNA,0.5594712840203981,0.29567851826037994,1.8921607403609806,0.05846956744602249,0.7296527380328077
CCDC28B,-0.8100411178793823,0.6277082581872551,-1.2904738902411168,0.19688617156620603,0.9344941372904791
TMEM234,0.19438933539091682,0.4806695038768416,0.40441370593114173,0.6859085231059909,0.990355199561875
EIF3I,0.3490243172061531,0.6559432065717482,0.5320953303721367,0.5946599714092757,0.9902214277001209
MTMR9LP,-0.08357441553409999,0.20750869854516668,-0.4027513840144346,0.6871311289098032,0.990355199561875
HDAC1,0.36189680515360234,0.2505390324288572,1.4444727499950178,0.14860603958091378,0.9124430881574301
TSSK3,-0.5780611296835655,0.6409265440758332,-0.9019147904337231,0.36710213385194823,0.9791223823426659
FAM229A,0.3693498289037874,0.3198585354462767,1.1547286940098658,0.24820154529111693,0.947898415374767
BSDC1,-0.18354352430585288,0.22478299171992872,-0.8165365310847954,0.41419333873989994,0.9843006129575051
ZBTB8A,-0.3881992893093113,0.21999072864591177,-1.7646165895206487,0.07762822544162241,0.7925648634093121
ZBTB8OS,0.14439969461788288,0.19285726105296291,0.7487386984005103,0.4540147142207137,0.9880199420865312
RBBP4,0.47980856104856795,0.2695522840004682,1.7800203876133156,0.07507262421146382,0.7827722845036604
SYNC,-0.6661917591033153,0.43071606559648296,-1.546707476956381,0.12193379932896764,0.8879229220183252
KIAA1522,0.144157299240264,0.2383091127305807,0.6049172756697743,0.5452339638044365,0.9902214277001209
YARS,0.282134626872493,0.2788597823416562,1.01174369607312,0.3116606170496473,0.9676159667257236
S100PBP,0.3137493864735408,0.18597024694033232,1.6870945306332026,0.09158517657005573,0.8273127124055778
FNDC5,-1.3304707286745556,0.5827424059958294,-2.2831198055699375,0.022423312224763594,0.5353632371192666
RNF19B,0.6239140454404403,0.362447629228498,1.7213908855425453,0.08517991707443748,0.8113671157829783
AL020995.1,0.2648615138710286,0.9768913755635531,0.2711268831892739,0.7862934458877499,0.9964138064944252
AK2,0.5031603445451852,0.4372766905421088,1.1506681134121235,0.24986879941499074,0.9489284473347798
AZIN2,-0.05495396074596722,0.5516708697348656,-0.09961367141313486,0.9206510395963353,0.9972772155044003
TRIM62,-0.17610711221695202,0.4377634431210739,-0.40228830201393817,0.6874718627595183,0.990355199561875
ZNF362,-0.23122777406686465,0.23622265747055754,-0.97885518917966,0.32765153599832164,0.9741331955091816
AL513327.1,-0.1888760338923421,0.7297253870552537,-0.25883166084509635,0.7957651282491781,0.9964138064944252
PHC2,0.14233403483067486,0.2773583694415562,0.5131773564910105,0.6078272637801714,0.9902214277001209
CSMD2,0.7937137172033651,0.6974090811478579,1.1380891626719292,0.2550832529494499,0.9540080188431365
SMIM12,-0.07382236504699387,0.49736076887218056,-0.14842820275992832,0.8820048439944066,0.9964138064944252
GJA4,-0.4060546016214996,0.8914283170595145,-0.4555100997474709,0.6487423032386059,0.990355199561875
AC114490.3,0.06496467249533097,0.3185317158827574,0.2039504051120694,0.8383922552158243,0.9964138064944252
ZMYM1,0.23270019777127202,0.2782219017582424,0.8363834633460095,0.40293921258458676,0.9841533258370131
SFPQ,-0.24316675007292887,0.23740887335743213,-1.0242529970934486,0.3057157925052939,0.9663498850711376
ZMYM4,0.18045643564538774,0.13978358290544948,1.2909701689893702,0.19671402181636544,0.9344941372904791
KIAA0319L,-0.0030459593627540182,0.19573929886328337,-0.015561307210370195,0.9875843743157783,0.9996307528164792
NCDN,0.6390951898835368,0.7135287853452275,0.8956824209612265,0.3704224017196205,0.9808484644058918
TFAP2E,1.0018025854519863,0.9189882388502556,1.0901146969033462,0.2756626230605097,0.9571847823343556
PSMB2,0.7619096507373914,0.7207766959733054,1.0570675425466438,0.29048076304558745,0.9592194392646292
AGO4,0.1278779293762237,0.29612591774570995,0.4318363294564287,0.665860373193017,0.990355199561875
AGO1,0.09726064203551299,0.23253275416124697,0.41826641750464455,0.6757523401699759,0.990355199561875
AGO3,0.10251679153690392,0.21725180405651345,0.4718800471283376,0.6370124107284182,0.990355199561875
AL138787.2,0.014745911542528689,0.8849013784762347,0.016663903912004938,0.9867047436658357,0.9996307528164792
ADPRHL2,-0.24073119195174447,0.32334251344350895,-0.7445083214948242,0.4565690087625005,0.9880199420865312
TRAPPC3,0.07660756629657166,0.4298464898453797,0.1782207557961639,0.8585496098925924,0.9964138064944252
MAP7D1,-0.49456327650793563,0.37460692730013556,-1.320219249740918,0.18676182677286002,0.9326498853537042
THRAP3,-0.1011219584463673,0.18828643010232507,-0.5370645053465198,0.5912230576921578,0.9902214277001209
EVA1B,0.5306662600350984,0.836378931133691,0.6344806645425577,0.5257671814793213,0.9902214277001209
STK40,-0.27012192938123025,0.20392588121475,-1.3246083712972685,0.18530107792858674,0.9326498853537042
LSM10,0.8665586888496263,0.8695975231863291,0.9965054703403844,0.3190046104870582,0.9703358578637208
OSCP1,-0.3707245965173809,0.4751270866536009,-0.7802640744573327,0.43523545429840527,0.9867293851805147
MRPS15,-0.3121065769026265,0.6370813213922568,-0.48990068680801835,0.6242041770163951,0.990355199561875
GRIK3,0.7750034090415315,1.0538898424525929,0.7353742087863357,0.4621116247574458,0.9880199420865312
AL353604.1,1.2373838028063007,1.141832068432914,1.0836828260608629,0.2785054528257319,0.9571847823343556
LINC01137,0.34862899374904865,0.6306722817571104,0.5527894658343578,0.5804075826393561,0.9902214277001209
ZC3H12A,0.1850864303808603,1.048660757895609,0.17649790839153828,0.8599027917505785,0.9964138064944252
MEAF6,0.49497119746946205,0.43678021795554683,1.1332271406115686,0.25711887943578393,0.9552505698202853
SNIP1,0.542546899933545,0.35819421017894687,1.51467244448898,0.12985537600032154,0.8983078540036008
GNL2,-0.012374052881007593,0.40566944866717586,-0.030502797096657038,0.9756660626599971,0.9996307528164792
C1orf109,0.9110283152287197,0.5142560942236009,1.77154597769842,0.0764699540528964,0.7881489040867862
YRDC,0.2685213590298063,0.667293347365582,0.40240377053046616,0.687386895551922,0.990355199561875
C1orf122,0.6413204519947548,0.8682241757701908,0.7386576760844599,0.4601148921275461,0.9880199420865312
MTF1,0.08056398066951952,0.39555312419794375,0.2036742367611878,0.8386080762588883,0.9964138064944252
AL929472.2,-1.5845186434754006,1.2696938925217043,-1.2479532687429342,0.2120481712322635,
INPP5B,0.2971098845677311,0.2995123422529829,0.9919787689976975,0.3212078822819616,0.971612115361327
SF3A3,0.1402749878974097,0.41459616369569835,0.3383412587492428,0.735106035111019,0.9959332481407847
FHL3,-1.23882840514516,0.4602107445043881,-2.6918719737395174,0.007105221480379497,0.36908596232575974
UTP11,0.22143445694125366,0.5460560381188542,0.40551599375054687,0.6850982644905963,0.990355199561875
AL354702.2,1.0439402257934192,1.5110960761142564,0.6908496701797306,0.4896600176076167,
RRAGC,-0.0858603113533307,0.4648185276368305,-0.18471791946386143,0.8534502903439123,0.9964138064944252
AL139260.1,0.30639106747463263,0.6477247115251595,0.47302667633784035,0.6361941473115051,0.990355199561875
AKIRIN1,0.46741473404629696,0.5593965303230006,0.8355695981460726,0.40339707787234225,0.9841533258370131
NDUFS5,0.05505543946193796,0.6310914152889279,0.08723845409421761,0.930481973909983,0.9974963348834537
MACF1,0.0036211259445223347,0.11485634985603539,0.031527433607816804,0.9748489141604113,0.9996307528164792
BMP8A,0.04984075040214409,0.669797593707426,0.07441165938842564,0.9406828316745602,
PPIEL,-0.43684786673520065,0.39529372934216966,-1.105122177025635,0.2691066522802791,0.9563225615895302
PABPC4,-0.11526140294226468,0.4364330195727991,-0.2640987225372816,0.7917038482257577,0.9964138064944252
PABPC4-AS1,0.48448762041657556,1.116625779962708,0.43388539751675453,0.6643716641554096,0.990355199561875
HEYL,-1.1240903483200466,0.45277901354600747,-2.4826467541341253,0.013041033809167147,0.44805011026779856
PPIE,0.5304065693252036,0.4814307788673284,1.1017296620982595,0.27057921743687674,0.9563225615895302
TRIT1,0.27848928693330066,0.26808104716688297,1.0388249742994269,0.29888614413186465,0.9623540568593023
CAP1,0.2489619757157447,0.5084948894697666,0.489605659508889,0.6244129708766714,0.990355199561875
PPT1,0.26213090495316255,0.620763371532476,0.4222718623137204,0.6728265936759461,0.990355199561875
RLF,0.043433220179509735,0.13948773196732664,0.31137663195845394,0.7555143165295353,0.9961507761638594
ZMPSTE24,0.46824390373067576,0.2657158564310912,1.7621978229669808,0.0780358798082427,0.7940464617278744
SMAP2,0.3121082093992115,0.3608527509128335,0.864918470510991,0.3870835389993619,0.9841533258370131
ZFP69,-0.3899970114943246,0.4687989201545203,-0.8319068042344853,0.40546155090300773,0.9841533258370131
AL603839.3,0.15778169352988586,0.7182613399466872,0.2196717054847991,0.8261268421688015,0.9964138064944252
EXO5,0.2588358780293543,0.3576192296648641,0.7237750561453793,0.4692038454089611,0.9882462398351648
ZNF684,-0.019182753887687937,0.3613040696187995,-0.05309310218378401,0.9576577273629386,0.9996307528164792
NFYC,0.11433539632588376,0.16350573941080673,0.6992745131632173,0.48438049170692654,0.9882462398351648
KCNQ4,-1.013841328853438,0.7106033365225042,-1.4267331389335949,0.15365682976772763,0.9136230638884512
CITED4,-1.1401334331194235,0.7003102899290092,-1.6280403836919193,0.10351632311952312,
CTPS1,0.5778152284002785,0.4236119599131664,1.364020101129159,0.17256123932288447,0.9298917388840595
SLFNL1-AS1,-0.04811887196145721,0.9599382817288008,-0.0501270476210174,0.9600211459423037,
SLFNL1,0.43128569200317435,0.8765455140513111,0.4920288622661616,0.6226989400787999,
SCMH1,-0.11236628859416382,0.4115944502585801,-0.27300243850122574,0.7848513411011885,0.9964138064944252
AC093151.8,-0.03930795708369734,0.8065342285594193,-0.04873687401203883,0.9611289895671357,0.9996307528164792
HIVEP3,0.029435807878692887,0.41966517784492946,0.07014117308910894,0.9440812959961211,0.9989430396136382
FOXJ3,-0.2150034591388737,0.193334456253568,-1.1120803984204746,0.26610358378791155,0.9563225615895302
ZMYND12,0.2561919572228844,0.6784528537852753,0.37761202682473644,0.7057188289848062,
PPCS,0.7137408076386339,0.5024347539968511,1.4205641667118973,0.1554435019606667,0.9151407333905419
CCDC30,0.057002765017663215,0.4296393557825755,0.1326758460333187,0.8944497460342768,0.9964138064944252
PPIH,0.6993742708531551,0.30280646228086955,2.309641166787409,0.020908028490654804,0.5228170884062745
AC098484.4,0.6469767489831435,0.8438452295972375,0.7667007246008155,0.44325947273572297,0.9880199420865312
YBX1,-0.1493918177430322,0.5880234512116546,-0.25405758466809814,0.7994510709804673,0.9964138064944252
P3H1,0.10289928088813333,0.2973308293453802,0.3460767291258764,0.7292850515629935,0.9959332481407847
AC098484.3,0.22301256080580473,0.660388771594228,0.33769889858580676,0.735590104854269,0.9959332481407847
SVBP,0.8519918941473539,0.9358562308158817,0.9103875852860277,0.3626181426207966,0.9784303035411945
ERMAP,0.4431797009540372,0.332804368728666,1.3316522936493054,0.18297447250864618,0.9322247948080626
AL512353.1,1.4978787212156572,0.7313805942142464,2.048015401372377,0.0405584903211911,
ZNF691,0.799617584270367,0.6078067543096183,1.3155786417323025,0.18831550611473524,0.9326498853537042
EBNA1BP2,0.15883961536034885,0.4947173991961476,0.3210714149501167,0.7481562719804224,0.9961507761638594
CFAP57,0.3388826183736589,0.7453477395152447,0.4546637769292218,0.6493511444101581,0.990355199561875
TIE1,0.15868507778028867,0.20414129413321855,0.7773296356039261,0.4369643147260771,0.9880199420865312
AL139289.2,1.4334035544993964,0.8839949903002043,1.6215064228051939,0.10490907364271444,
ELOVL1,0.7173970160093074,0.585357452383512,1.2255708252934077,0.2203602223005925,0.9410621073810801
MED8,0.4751574997667593,0.6440868145932276,0.7377227556922502,0.46068294109028285,0.9880199420865312
SZT2,-0.41511497389929924,0.29666139484446363,-1.399288822588256,0.1617263900871455,0.9226981395786058
HYI,0.36688307927594216,0.4538988716246207,0.8082925563634326,0.4189221865736228,0.9849493495464282
PTPRF,0.45446953969060694,0.6945885556088798,0.6543003566942112,0.5129183161300834,0.9902214277001209
KDM4A-AS1,0.9943689087411751,0.6220525146853914,1.5985288786174043,0.10992532369352719,0.8704568182654855
AL451062.1,-0.8453839042515325,1.0132269159535445,-0.834348052682695,0.404084880981045,0.9841533258370131
AL357079.1,0.3286206422195912,0.7447922366822369,0.4412245805400306,0.6590504197850093,0.990355199561875
IPO13,-0.6349380283559595,0.4029279072262331,-1.5758105034890495,0.1150694810392851,0.8795674421947395
DPH2,0.017549869288450974,0.5705584788103941,0.030759106980659003,0.9754616528780996,0.9996307528164792
ATP6V0B,0.6271624897541305,0.5816820166404776,1.0781878617742504,0.28094992773533545,0.9571847823343556
