gene,log2FC,lfcSE,stat,pvalue,padj
CCDC92B,-0.17430332914576369,1.3176576025390077,-0.13228271806719502,0.8947606762291984,
SPNS3,-1.0145792733939931,1.0926483985482243,-0.9285505517987673,0.35312205815082487,
TM4SF5,-1.7315930482356165,1.1955244252282287,-1.4483962114827147,0.14750627373359557,
SLC13A5,-1.6907620442449791,1.5250141716219792,-1.1086861195832123,0.267565611897028,
PRAL,-0.24647345692390418,0.7539039007496747,-0.32692954192014845,0.743721176539996,0.9744082918876578
AC003688.1,-2.6080108465853558,1.0436100218757567,-2.4990281732804625,0.01245344100763721,0.4332086310824639
TNK1,1.1186482315151856,0.8774541802849881,1.2748793688028928,0.20235194250619615,0.8190691919728321
AC016876.1,0.40664224523072684,0.8077486824615789,0.5034266895880316,0.6146643108198593,0.9628639059698412
RNF227,1.3296437215747072,0.9028041826742403,1.4727930453712617,0.14080684818356412,0.7682212597096698
AC135178.6,-1.6393834330800485,0.6028160632685142,-2.7195417192288933,0.006537244792728946,
SLC25A35,0.11181402973619356,0.6293282041212328,0.17767204616600002,0.858980539851766,0.9871964668009209
RANGRF,-0.7019956665674033,0.7495591266136168,-0.9365447522984647,0.34899278218849306,0.8981279731373503
AC118755.2,-1.4621946360717626,2.1553112716393055,-0.6784146008569953,0.497508854042118,
AC027045.1,-0.3075577307752135,1.433114496540792,-0.2146079266643293,0.8300730133456653,0.9836971653680562
MYH8,-0.5397238599079731,0.9034338783598881,-0.5974137929029169,0.550231147191447,
MYH4,-0.23762184079626983,1.2445718468097,-0.1909265755973694,0.8485831188395202,0.9859586041433476
LINC00670,-0.9536185477782395,1.1923638129132115,-0.7997714602293542,0.42384322135300123,
TEKT3,-0.7054860043735491,0.9837942125143548,-0.7171072927644969,0.47330789623354774,
FAM83G,-1.1351332793211373,0.9722543398854437,-1.1675270891101241,0.24299757519726684,
MAPK7,1.0206635547806167,0.5711731391767269,1.7869600034969657,0.07394395323966957,0.6884059950611116
ABHD17AP6,0.2622580750427307,1.5053895042617487,0.17421276971858754,0.86169825021253,0.9873845847982331
RPL21P120,-0.6757386260461947,1.4995265499757668,-0.4506346526889537,0.6522528871345273,
LINC02002,-2.333566851210669,1.8127480812816046,-1.2873089621812468,0.1979866210241622,
AC129926.2,-0.540462963967667,1.3292138421742306,-0.40660347253352197,0.6842992463851605,
AC005697.2,-1.551044534995624,1.135319992230279,-1.3661738942416357,0.17188438930249772,
LINC01992,-0.12986278860619277,1.1700885412741031,-0.11098543744799506,0.9116278946172767,0.9926114508703927
AC010761.2,-1.3732022802196708,1.2437335544541712,-1.1040968343274447,0.26955113436614375,
SEZ6,-1.5122121631936642,1.4902579867555255,-1.014731795859008,0.3102336932264277,
AC024619.4,-0.17360958929016418,1.2794743174026368,-0.1356882173630462,0.892067762750865,
TBC1D29P,-0.6044950277237712,1.6084124637848711,-0.3758333396032573,0.7070408004021138,
AC130324.1,-1.0312411142793192,1.3324696566446328,-0.7739321560808715,0.4389709125286617,
AC025211.1,-0.44910708641549324,1.952580464875741,-0.23000695463993268,0.8180863655674816,
AC004223.3,-0.9129754900458654,0.7264080645540599,-1.2568355647405136,0.2088131848757917,0.8220835278436136
AC015849.1,0.9646726954645136,1.5685511541910007,0.6150087568945466,0.5385489373550757,
C17orf78,-0.2204934463277546,1.4888689969059754,-0.14809459179146245,0.8822681175089159,
AC243585.2,-0.8357009181879824,1.4537323985235366,-0.5748657174021509,0.565382117152756,
HNF1B,-1.7856942880058981,1.81041135960686,-0.9863472622010451,0.3239627348491987,
HAP1,1.5709080319039488,0.8437253990320873,1.8618712127264125,0.06262124564160065,0.6666498204891909
AC067852.2,0.6914438063641919,0.6867242115735173,1.0068726203490923,0.3139959909042037,0.8809440087180932
AC067852.5,0.22557020262781544,1.0160555121776733,0.222005786026749,0.8243093791244207,
TUBG1,0.1497016632936752,0.7672585331994873,0.19511241233045074,0.845304945684976,0.9859586041433476
AOC2,-1.0451348178008846,1.2051814403927334,-0.8672012219672961,0.38583176685983867,
PYY,-0.8978191177882529,1.307508440302448,-0.6866641087078357,0.49229441930180706,
KIF18B,-3.4679483762330228,1.2424670384033307,-2.7911793786413948,0.005251635879493539,0.32337844985263225
KANSL1-AS1,1.2494897820762394,1.0116183576103273,1.2351394897852768,0.21677859466206262,0.8294709502432194
AC004477.1,0.6876585554344959,1.165454970485035,0.5900344267683792,0.5551675691269843,
IGF2BP1,-1.157859123174058,1.37047415727765,-0.8448602383528803,0.3981888768682874,
AC009720.1,-1.2393042365802054,1.739418636203345,-0.7124818665190648,0.47616643648724954,
AC005920.1,0.5276292378048276,1.3812391030195388,0.381997031977572,0.7024635661435565,
LINC02089,-0.8722157146142223,2.062343361112711,-0.4229245871762253,0.6723502832963587,
TMEM100,0.9709029145730691,0.9258957456651077,1.048609326826133,0.29435796144004955,0.8697663011693508
AC015912.3,0.3556271823598832,0.9532252229600705,0.37307781392475814,0.7090905304881946,0.9711735009061155
AC091059.1,-1.4621946360717626,2.1553112716393055,-0.6784146008569953,0.497508854042118,
LINC01999,-0.5294765863667334,1.6964101669164093,-0.31211590020659397,0.7549524431042115,
AC046185.1,-0.21703059997178453,0.7113772788295957,-0.3050850883638812,0.760301347922295,0.9767748408347692
AC127029.3,-0.33073626157786995,1.1972831141694549,-0.2762389761149341,0.782364522811673,
AC145343.1,0.981477591118806,1.2377050283838253,0.7929818241107117,0.42778841253912814,
AC005332.3,0.24363914351248445,0.744024612058021,0.3274611344355432,0.7433191341665984,
AC079210.1,-1.0077438221463337,1.3173502583179115,-0.7649778908709475,0.4442847100645453,
SOX9,0.7333128980804688,0.8463599054645479,0.8664315184897257,0.38625356576735315,0.9085856235394648
AC100786.1,-0.837388275278415,1.1644389822723367,-0.719134525747583,0.4720580362336131,
CD300E,-1.1105275137190065,1.5573330049588807,-0.7130957285197512,0.475786522509405,
GRIN2C,-0.40384210763663975,1.0735395814112192,-0.37617812573409726,0.7067844762656086,
AC022211.4,-1.0133652278019312,1.3018629316374617,-0.7783962529199115,0.4363354471011145,
C17orf99,0.11453792893587275,1.7516612512472636,0.06538817300109623,0.9478649405056009,
TK1,-0.18315126639188795,0.62692923610828,-0.29214025418373535,0.7701793900583545,0.9782676853016334
AC016245.2,-0.039630302363762034,1.689050148842675,-0.023463070288893693,0.9812808960098868,
AC110285.3,-0.688379187769442,1.5595753292879249,-0.44138886711150016,0.6589315004835432,
AC110285.1,-0.046807465130622984,1.0549217913957478,-0.04437055477704454,0.9646090324084019,
AC139530.1,0.8512587129488881,1.0015853367512142,0.8499113173022959,0.39537439300292176,0.9100834485970588
AC139530.2,0.7273504239625384,1.0454366602505336,0.6957383948906407,0.4865926758897069,0.9357117096864201
AC145207.2,0.6750850591560691,1.2630260521022028,0.5344981269645592,0.5929969449999266,
MYADML2,-0.5411664623020052,1.2282492296019036,-0.44059987929111616,0.6595026902481822,0.9665215739281182
TYMSOS,0.6664012123301886,0.6088008698691864,1.0946127795010854,0.2736863144657067,0.8582999275080591
DLGAP1-AS2,0.22271211872048857,0.6169821030514184,0.3609701442213925,0.7181217659269639,0.972136065620603
DLGAP1-AS4,-0.5433980539345522,1.4928304449652363,-0.3640052061955411,0.7158541217144885,
AP001496.2,-0.376352316829216,1.4422186093346938,-0.2609537239315128,0.7941281939935814,
AP001496.3,0.12986834960968546,1.076905081931432,0.12059405400591687,0.9040125786863622,
RNU2-27P,0.6276004521041675,2.044662745957336,0.30694570698519635,0.7588846980641714,
ANKRD62,-0.6876537576901414,1.4808919406424839,-0.46435107033657247,0.6423962399015093,
AP005901.5,-0.9609369767798489,0.9767690397918322,-0.9837913955428426,0.32521809087085496,
AC103987.1,0.7247884980228949,1.4117789494524409,0.513386673107716,0.6076808659982267,
GATA6,0.2876243316099129,1.3419856010596585,0.2143274349462461,0.8302917250950844,
AC105114.2,-0.6912145341934335,1.204546581394085,-0.5738379443935282,0.5660774691706709,
LINC01543,0.1692197136794746,1.463596301115744,0.1156191181615267,0.9079544104211504,
DSC2,0.12727084618590795,1.2803376763204644,0.09940412481781288,0.9208174078558048,
DSG1-AS1,-2.1688361969516228,1.1899980324034123,-1.8225544394987554,0.06837090140365251,0.6813613907909652
AC011825.2,-0.8260593056445048,1.6464582017752012,-0.5017189654458599,0.615865221784637,
KLHL14,-0.3110115859830821,0.8457223098674208,-0.3677466969410298,0.7130621175869436,0.9719357122092879
AC087683.1,-0.10645805878042476,2.194454848669976,-0.04851230311024502,0.9613079595231364,
SKOR2,-0.8333835702205772,1.1861573494795223,-0.7025910774706746,0.4823106245653789,
LINC01919,-0.5440573796596898,1.6876639986716344,-0.3223730435015021,0.7471701032373778,
C18orf54,0.3383250786209842,0.7107984356687768,0.47597892967035094,0.6340893890271919,0.9650443733720494
LINC01905,-0.7122225173418267,1.542109507096626,-0.4618495081343144,0.6441892447902826,
AC016229.2,-0.16812484766837907,1.4769510850281296,-0.11383237357869372,0.9093706749797124,
LINC00305,-1.2731404179300585,1.5872198668011968,-0.8021197595616553,0.4224836859747153,
LINC01899,-1.5987449535616705,1.4436864731280086,-1.1074045392263734,0.26811906426150367,0.8546244034647709
CBLN2,-0.8845195350406075,1.9681913351610534,-0.4494072904595066,0.6531378730910427,0.9662698420734827
C18orf63,-1.7921861707134497,1.297811176240242,-1.3809298328786255,0.1673005361162161,
AC008993.1,-1.460006771792092,1.2638308898460033,-1.1552232055112945,0.24799903426439918,
GZMM,-1.2026296003415307,1.7872493465895283,-0.6728941334550868,0.501014644704258,
FGF22,0.010849603351427874,1.2411944886711483,0.008741259690126171,0.9930255726702845,
AC005943.1,0.2725241394933436,1.0219524171607963,0.26667008650997104,0.7897231876028866,0.978857302007678
ATP8B3,0.13909702013775682,1.1284744575954284,0.12326111521757167,0.9019003315298287,
TLE6,-0.4344540145755776,1.0300887371088434,-0.4217636781419069,0.6731975198548573,
TBXA2R,0.10557830163982812,1.0690811576944557,0.0987561148935734,0.9213319133358252,
FSD1,-0.45292612185015135,1.015962681390302,-0.4458098020198351,0.655734640733499,
AC024592.3,-0.07044063404254544,0.9882674037836332,-0.07127689709572511,0.9431773819014132,0.9952091066453811
ACER1,0.597941343091031,1.1837643159859002,0.5051185738717209,0.6134755564826112,
DENND1C,-0.09249491213166763,1.2645844332018135,-0.07314253576368869,0.9416926936399209,
C3P1,0.23931967580779612,1.3833979268574952,0.1729940974766609,0.8626560672060949,
ACP5,0.6839546699242114,1.8856543342628844,0.3627147656368176,0.7168179684605818,
AC138474.1,-0.5183519025086397,1.8695844579668774,-0.2772551410019387,0.7815842020674164,
AC011446.2,0.18728525591260284,0.9989977938082417,0.18747314265696202,0.851289679409263,0.9859586041433476
PODNL1,1.1603322910593645,1.2302445229818302,0.9431720843974868,0.34559288961376833,
OR7C1,-0.8528087842449313,0.7613411139649697,-1.1201401955079102,0.2626540241012738,
AC005785.1,-1.06629442842118,1.9908275410554281,-0.5356036152965258,0.5922325296146866,
IL12RB1,-0.22553779902951684,1.38260374208322,-0.16312540763826572,0.8704196953296788,
AC007192.2,-0.08020695070637021,1.173387911654197,-0.06835501704913385,0.9455030292274837,
AC008397.2,-0.39372920116923565,0.9442980156152048,-0.416954387977532,0.676711770630933,0.9665215739281182
GDF15,1.637575379471337,0.7385910063219243,2.217161277966576,0.02661207260052896,0.5416796085174621
AC005253.1,0.38049223170623436,1.0198184615648371,0.3730980032685393,0.7090755047248635,
TMEM59L,1.2711027031108761,1.13334486701926,1.1215497948598157,0.2620539082557998,0.8516991465798429
COMP,2.532497015373087,1.666628635272082,1.5195328831966513,0.12862841744840228,0.7529218161656349
ZNF728,0.26870170511110475,1.0904404192289636,0.24641576043292696,0.8053604072529033,
AC005580.1,-1.2427636190079663,1.7473944267904813,-0.7112095586172875,0.476954386167751,
VSTM2B,-1.3447503004677797,1.4323938489851311,-0.9388132331205917,0.3478266434811065,
LINC01791,-0.048101801837786166,1.7138387572259586,-0.02806670209491841,0.977608951484287,
AC020910.6,0.04476739204575229,1.4800484058901626,0.03024724858159441,0.9758698668333112,
AC020907.4,-0.9166830936237971,1.6743196335088886,-0.5474958755053807,0.5840381033007686,
FXYD7,0.4823925781444321,0.9007067802529449,0.5355711633579155,0.5922549628124414,0.9571197156956622
AC011479.1,-0.656955864556725,1.4602575404967515,-0.44989041065539803,0.6527894623512085,
SPRED3,0.9004763606366211,1.031607562125687,0.8728865449387919,0.3827249208177126,
AC011455.6,-0.6749041960852795,1.0808415509504674,-0.6244247322762381,0.5323486867860665,0.9468056241511579
CNTD2,-0.8948054963320481,1.2006314513816043,-0.7452790740258948,0.4561030287803136,
AC008537.2,-0.8114563421399884,1.5426047568715924,-0.5260299752903813,0.5988673802669364,
CYP2G1P,-0.963722556938701,1.0453228578884255,-0.9219377053376994,0.35656107017228433,0.8990725117029187
AC011462.1,0.11378815204737644,0.7645809828183461,0.14882419861914212,0.8816923555402268,0.9893905449249896
PAFAH1B3,-0.740829791518421,1.027605728973918,-0.7209280472367086,0.47095378547814815,0.9303771818020046
RPS10P28,1.542710759583671,1.765905260237381,0.8736090176073732,0.3823312136559255,
TEX101,-0.81946392099724,1.6167460130147537,-0.5068600227868704,0.6122530375306097,
AC067968.1,-0.5609623660101251,0.7620561768973605,-0.7361168152904818,0.4616596102805314,0.9290859602332018
IRF2BP1,0.7411035099422228,0.7419946526631632,0.9987989903731221,0.31789207522638063,0.8834482005224068
ZNF541,-0.35810347637315076,1.1055567190407625,-0.32391235131188895,0.7460043927062139,
CRX,-0.5999546120380254,1.147890495416607,-0.522658402028394,0.6012119909511446,
ELSPBP1,-0.1245961139845748,1.063537043379842,-0.11715258510283533,0.9067391397043691,0.9926114508703927
AC011466.3,-2.1496398278663733,1.5603431655721154,-1.3776711913742297,0.16830482979511396,
AC011466.1,-0.8383481602265658,0.709501422708191,-1.1816018028921806,0.237363737844005,
NTN5,-0.831721484309309,0.8229072102147417,-1.0107111397070725,0.31215470380414956,
FUT2,-0.08331861927034429,1.2371914447810195,-0.06734496881773339,0.9463070781826449,
IZUMO1,0.04250693372260147,2.037726685899066,0.02085997794343404,0.9833573526455978,
DHDH,-0.7887361389151154,1.0629901124247008,-0.7419976250917265,0.45808877450277397,
AC010524.1,-0.7458984385556066,1.2452249438580352,-0.5990069844285455,0.5491682270210771,
CPT1C,1.7609933757096121,0.6432029064813413,2.7378504636167977,0.0061842188475389175,0.3436766498565225
AC011483.1,-0.9720740804509501,1.4606598999127063,-0.6655033663271268,0.505728591146321,
CD33,-0.3967288895609633,1.2022186993884507,-0.3299972706819258,0.7414020243960515,
NKG7,-0.39310846909167074,1.178041906822267,-0.3336965067329983,0.7386085858609706,
NIFKP6,-1.3564398220474676,1.2041133150427992,-1.1265051263047068,0.25995177196841524,
ZNF649-AS1,-0.09469271011239437,1.4278806425921786,-0.06631696465923717,0.9471254771114096,
SEPTIN7P8,-1.25808597739548,1.1746369163127512,-1.0710424301533785,0.28415035185703696,
CACNG7,0.17069311532214748,1.7095343434250463,0.09984772518823132,0.9204652181148143,
LILRB1,-1.9629535684728552,1.7957237335473961,-1.0931267052950855,0.274338172187202,
NLRP2,0.4988583278523056,1.325686523476242,0.37630187756920785,0.7066924836224759,0.9711735009061155
GP6,-1.291849415755154,1.0114523147687335,-1.277222264354136,0.20152378877217503,
DNAAF3,-0.15924299844352957,1.8599561148787636,-0.08561653534170047,0.9317712534240978,
TMEM86B,-1.1316108895847306,0.9050251100883365,-1.2503640804775877,0.21116657966329788,0.8245810655746774
ZNF628,0.054195378143956724,0.8499531733904154,0.0637627811044865,0.9491591143006792,
AC006115.2,0.8544270424188974,0.6530637893775075,1.308336270233765,0.19075927811714455,0.8078028992293071
AC003002.1,0.12729612506512658,1.5437131077610027,0.08246099901927796,0.9342801309467899,
ZNF530,-0.0034823054222347387,1.3637283819891979,-0.0025535183312349087,0.9979625893619218,
AC012313.5,0.03478385750982608,1.0965128936454727,0.03172225124885078,0.9746935498844205,
SRXN1,-0.2770515150794728,1.0289410277279267,-0.26925888618830635,0.7877304682222657,0.978857302007678
FAM110A,0.26229207253495324,0.781930375614085,0.33544172309326586,0.7372918987400681,
ANGPT4,-0.16768305945657733,1.3588950578162913,-0.12339662175682617,0.9017930320779801,
RSPO4,0.7210598160765682,1.2630777061547311,0.570875261722208,0.5680842011674756,
SNPH,0.5201403831081423,0.6237387617311371,0.8339074224993396,0.40433315425254457,0.9140907119927676
SIRPB3P,-0.41337962471576845,1.958886056204443,-0.2110279071140753,0.8328654949544501,
FTLP3,-0.27944502801950477,1.519411992244183,-0.18391656077872753,0.8540789127967421,0.986130345604086
AL121890.5,-1.0371830997199802,1.5478272697029631,-0.6700896928369932,0.5028006150322519,
CASC20,-1.5415770063419139,1.9542289889443465,-0.7888415406091469,0.43020462689449235,
SDAD1P2,0.5842734601033523,1.2447362016564072,0.4693954103093029,0.6387870284131494,
PA2G4P2,0.2986058589324948,1.8418043882069977,0.16212680393447676,0.8712059989386514,
LINC01723,-1.7203553073427658,1.1921443273489563,-1.4430763690906656,0.14899895931274243,
AL121900.2,1.3336045446187197,0.867429909652694,1.5374205221407171,0.12419036403964004,0.7517170596408692
RPL12P12,-0.5669998734123219,1.602046286691492,-0.3539222793514141,0.7233971298154593,
LINC01431,-0.37765757193646815,1.1063387837441,-0.3413579795678768,0.7328341047488187,
AGGF1P10,-1.579255716150964,1.9994260430952107,-0.7898545293059192,0.4296127291937756,
FRG1EP,-0.357130550055866,0.9629203680718826,-0.37088274575702607,0.710724866988925,0.9713605377166094
TGIF2-RAB5IF,-0.8382821692422446,0.8337973324360071,-1.0053788092522853,0.31471447968308774,0.8815029831542873
AL139352.1,-0.17350101354539293,1.3389014886754484,-0.12958459977293357,0.8968950881028177,
RIMS4,0.2707447902888685,1.2308213525393623,0.21997082657875805,0.8258938752562588,
WFDC11,-0.9242779654882017,1.4989554772786027,-0.6166146890274923,0.5374889034455075,
AL031686.1,0.15427167607939926,0.7092801604350617,0.21750456968198767,0.8278151461493815,0.9836971653680562
AC006076.1,-0.9671759246089854,1.3665310664974448,-0.707759924615511,0.4790943570891075,
PPP1R3D,0.5628165171723878,0.6603892783256096,0.8522496285817759,0.394075556855521,0.9096186700629404
SLCO4A1,0.19150539058603802,1.0870998890710253,0.17616172396971524,0.8601668903258454,
SOX18,0.06249595380299983,0.7722515785067761,0.0809269356546242,0.9355000586614491,0.9947620732058889
LINC00266-1,0.5955287959798715,1.6657251678382927,0.3575192399552463,0.7207031252862603,
FP565260.3,0.29576125872445347,2.251134679730618,0.13138319150227196,0.8954721846382219,
FP671120.7,0.9336062099814825,2.5023900635931793,0.37308580447323164,0.7090845835706143,0.9711735009061155
AF254983.1,-0.32136252389075126,1.1688252264212138,-0.27494489049891596,0.7833585780359588,0.978857302007678
GTF2IP2,0.07937283640496355,1.8496473533370765,0.0429124158514657,0.9657713514502009,0.9969553771059684
AP000962.1,-2.3754639207211126,1.9660222841078374,-1.2082588991604823,0.22694769254657732,
AL109761.1,-1.0451965746752256,1.7452535134584646,-0.5988795132714113,0.549253233906629,
LINC01687,0.5565153829590221,1.5439505736149874,0.3604489628550762,0.7185114167605513,0.972136065620603
AP001439.1,-1.2289831630126902,1.4751847922818542,-0.8331045503198736,0.40478576752016293,
AJ006995.1,-0.8450125517470941,1.8595221809682574,-0.45442456153284183,0.6495232774784767,
LINC01436,0.4602319064678878,1.5035919623793392,0.30608829920825054,0.7595374165370647,
MEMO1P1,0.3048352718437768,2.1769720816440055,0.1400271847370552,0.8886385116736668,
AP000704.1,1.2452982190467459,0.9376706682747105,1.3280763291210358,0.184152892382769,0.8047530464723196
DSCR9,0.07976370757747771,1.0021157630286184,0.07959530277860705,0.9365591312046081,
AP001407.1,-1.6830429006544514,1.769719623147013,-0.9510223419806872,0.3415930344090625,
LINC00114,-0.8259011998006854,1.4988848802783137,-0.551010428264065,0.5816265259042779,
PCP4,-0.23367410234101013,1.439297662923049,-0.1623528672077774,0.8710279848505844,
FAM3B,0.32743878977724694,1.6392960730275634,0.1997435333158035,0.8416811651100684,0.9857468695467957
TMPRSS2,-1.3783881304067815,1.4694133040263033,-0.9380533894921831,0.34821697357066095,
AP001505.1,-1.2443269489165412,0.7443822616852668,-1.6716235904109396,0.09459856995140188,0.7232981262894939
ANKRD62P1-PARP4P3,-1.1079824383935806,1.464995311049041,-0.7563044263945023,0.4494666948435071,
AC007308.1,0.008867269920423483,2.0705955126786937,0.004282473262463536,0.9965830911459431,
LINC01637,0.13372663398919699,1.6467331362875979,0.08120722844666312,0.9352771510358007,
SDF2L1,0.7131892547769985,0.8671974141600332,0.8224070357356786,0.41084527639119595,0.9147291679563601
AP000553.1,-0.6349252893191828,1.0494857529666552,-0.6049870496330177,0.5451876015332067,
PRAMENP,-0.5416526623614268,1.5196720153700631,-0.35642734542922155,0.7215205535939515,
ZNF280B,-0.12036354790754591,0.7460286801911822,-0.1613390357548999,0.8718263798805123,0.9879549038138113
AC245054.2,-2.343189544304661,1.8885419047281087,-1.2407400325289617,0.21470180051616583,
MMP11,1.0768167622274647,0.7086128569924489,1.5196122277512378,0.1286084628803656,0.7529218161656349
DDTL,-0.21853105889495678,1.2515537407789075,-0.17460781089508265,0.8613878106706951,0.9873845847982331
GGT1,0.18041828972144533,0.9592328939667951,0.18808601212094245,0.850809226118288,0.9859586041433476
BCRP3,-0.42345721324053265,1.376774231640366,-0.30757200673054574,0.7584080236380967,
HMGB1P10,1.4877308636546602,1.641224029267413,0.9064764085368243,0.3646837462065742,0.9018390077131236
AC002378.1,0.4822922792816518,1.8054546843307153,0.2671306477351096,0.7893685712402042,
LGALS2,0.14208430748513828,1.9581364443644822,0.0725609841408432,0.9421554749857025,
Z83844.1,-0.823678195555114,0.9063829792453093,-0.9087529382347199,0.3634805534756381,0.9016857021542056
AL021707.9,-2.126089476129934,1.2333732686850623,-1.723800515310847,0.08474386156898923,
MOV10L1,-1.3237340048767527,0.958551535107396,-1.3809732251155822,0.16728719333323694,
MAPK11,-0.221629624892605,1.1242566513969054,-0.19713436839997958,0.843722389013819,
LINC01203,-0.06037208071996405,1.500173805601118,-0.040243390795490545,0.9678990847789304,
EGFL6,-1.122785939548128,1.3414470233634301,-0.8369961094199233,0.4025947549365704,
AC003035.1,-0.9465621790356687,1.4464429521655247,-0.654406852077045,0.5128497210400829,
AC097625.2,0.9711450422352813,1.2628878136354573,0.7689875789043049,0.4419006843037466,0.922781621164372
PHEX-AS1,-0.660932866577646,0.9960761169430293,-0.6635365062321319,,
FAM3C2,0.5472135294750983,0.8488614934272092,0.6446440717504668,0.519157867695915,0.9434822941237535
PCYT1B-AS1,-0.0020929675948055523,1.3275440299999883,-0.001576571132488593,0.9987420787554898,
LINC01283,0.12557181060640393,1.4086701708448437,0.0891420952933878,0.9289689833310242,
GAPDHP1,-0.39000716377130634,0.8969330287967526,-0.4348230595259782,0.6636908656564289,0.9665215739281182
GPR34,0.5954010593717483,1.6038329467220322,0.3712363314325528,0.7104615149016318,
PINCR,-0.33904948783510463,1.7872411363151728,-0.18970550808501233,0.8495399043648251,
CXXC1P1,0.4036471134264746,1.2403797122996398,0.32542221500714547,0.7448615445620761,
GLOD5,-1.4518427130684606,1.2376779495329988,-1.17303755279495,0.24078074678226524,
PRAF2,0.016299182557824327,0.7515803381636773,0.021686547305971075,0.9826979949451689,0.9991405498407904
AC231657.2,0.10695453922200585,1.6566476230936886,0.06456082617151543,0.9485236757933839,
EIF4A2P4,-0.4023817550869122,1.023435300301025,-0.393167750778734,0.6941955868613042,
RIBC1,0.3181132218047178,1.1161587014892773,0.2850071601648252,0.7756386563159459,0.9787543720706313
USP51,0.8526612058626285,0.661154130598474,1.2896557192961995,0.19717022045287835,0.8158912965986538
AL354793.1,-0.32563878267270274,1.2627081435905814,-0.2578891918339345,0.7964924264673561,
UQCRBP1,-1.396434862807288,1.5165546232934162,-0.9207943066203109,0.3571578280210882,
ZXDB,-0.7121292937981085,0.742355180229208,-0.9592837940165421,0.33741579721481463,0.8933000974871534
CCT4P2,-0.4809044072804613,1.1917163697018014,-0.4035393148126313,0.6865515187114648,
AL157700.1,0.01991053855926751,0.9662193483166907,0.02060664443736804,0.9835594400979273,
AL590764.1,-0.836090510953961,1.0942234748010093,-0.7640948400471931,0.4448107270288746,
NAP1L2,1.0116687915258904,1.147685597381186,0.8814860043851194,0.3780548258696781,0.9050674239496312
ATP5MDP1,-1.846083640565411,1.881674744820015,-0.9810854110931864,0.32655062409666924,
AC004386.1,-1.9309584215774067,1.0825175745814792,-1.7837663488502251,0.0744616397873958,0.6891086996740877
LDHBP2,-0.06241130690365309,1.6379112713132529,-0.03810420503035713,0.9696045986172896,
MAGEE1,-0.18835376686090685,1.0170271165491236,-0.18520033910207856,0.8530719031279217,0.986086515081291
TMEM35A,-0.48134896303807223,0.7177007090688633,-0.6706820224025819,0.5024231178067975,
TAF7L,0.7020312126803641,1.28413834523144,0.5466943770406896,0.5845887179214846,
ARMCX6,0.4430020794171868,0.8041359172939863,0.5509044800634474,0.5816991561824887,
TCEAL7,0.551998655990244,0.6411121660993283,0.8610016860992187,0.38923711442557174,0.9089324216697663
Z69733.1,-0.07540169721382035,1.2559024007213975,-0.06003786374682395,0.9521254781577496,0.9956028776804938
MORF4L2-AS1,-0.2613471408814862,0.8231381493176649,-0.31750094573812215,0.7508635219734081,
AL390039.1,-0.17414966715378466,1.3685007948555135,-0.12725580270647296,0.8987379401640506,
GUCY2F,-0.7890682622819517,1.3435047628007493,-0.5873207778117686,0.5569882890678824,0.9510088620753179
RNF113A,0.12028803633597664,0.6459689890620429,0.18621332969967605,0.8522774711910995,0.9859586041433476
AKAP14,-1.4968516630878836,1.41776090371453,-1.0557856823150757,0.291066140973564,
ELF4,-0.05155943254712484,0.5141061506024405,-0.10028946840395979,0.9201145183345304,0.9935962013908529
RAB33A,-0.031917230017056736,1.4829300391115123,-0.02152308549645385,0.98282838816387,
DENND10P1,0.5759390457231862,1.5671056328539767,0.36751769226577236,0.7132328972745956,
RTL8B,1.0721368089954828,0.5116465763304039,2.0954636629936783,0.0361297953564441,0.5745360883848936
ADGRG4,-1.657052269209133,1.3449625842916286,-1.2320433955282684,0.21793287415315377,
LINC00850,-0.7151647819215,1.131356392345403,-0.6321304115663319,0.5273016644986197,0.9455865808052742
XRCC6P2,-1.4777083814465581,1.472515318908345,-1.003526661129789,0.31560681983112526,0.8815029831542873
AC116666.1,-2.04870702310658,1.87757615785899,-1.0911445666431616,0.2752092751858942,0.8588425810138679
CETN2,0.5438687812412211,0.6302245372117385,0.8629762078884208,0.3881505483105663,0.9089324216697663
AC244090.1,0.14743294335027501,0.7347107056381401,0.20066802105764975,0.8409581665517891,
RBMY2QP,-1.6597535012824742,1.3140070039044172,-1.26312378575663,0.20654469710836965,
UTY,-0.8714686934767656,1.0545447760786566,-0.826393258252473,0.40858104654155025,0.9143799404621935
TPTE2P4,-0.8502243584178527,1.404926727618525,-0.6051734526106269,0.5450637531046334,
AL645608.7,0.9202590736527722,1.135506466264527,0.8104393070346365,0.41768773431223205,0.917553128613437
AGRN,0.09222099598108302,0.9107935247741689,0.10125346027679458,0.9193492595715291,0.9935905551683762
AL390719.3,-1.977308284471293,1.4079614028433953,-1.40437676805493,0.1602066851384547,
ANKRD65,0.5137397638251583,0.7872255980643447,0.6525953488915477,0.5140171848529613,0.9426242128911232
TNFRSF14-AS1,0.6990387376321958,1.1422349535412284,0.6119920734915283,0.5405430019151014,
AL139424.3,-0.007942797144081793,1.3723171217178676,-0.005787872947427045,0.9953819713189618,
ANGPTL7,0.039379266405088716,1.3653250056373447,0.028842412057564385,0.9769902750070004,
AL451042.1,-0.5259514044931561,1.4088647209432832,-0.37331576032439345,0.7089134479110966,
