gene,log2FC,lfcSE,stat,pvalue,padj
FAM66D,-11.356190012267726,2.8609639393030983,-3.969357969270307,7.206654773818427e-05,0.00010863727355471792
FAM71A,-11.565586640885659,3.043798381648766,-3.7997216604802873,0.00014485869456095464,0.000196468726705335
FAM71D,-10.70531368501117,1.9810317221442324,-5.403908259189275,6.52043030394941e-08,1.587269050011943e-06
FAM71E1,-12.685198835000723,2.927397874371223,-4.333267761808901,1.4691224652239098e-05,3.322291828009599e-05
FAM71F1,-12.727723222459963,3.178557923872545,-4.004244543372469,6.221598070901171e-05,9.619639306592788e-05
FAM71F2,-10.777005745075467,2.5299753285609894,-4.259727604223421,2.0467618581678284e-05,4.220542138519287e-05
FAM72A,-12.780917625712958,2.759429580862099,-4.631724510875161,3.6263247409339553e-06,1.3817817673823005e-05
FAM72D,-12.962206661338156,2.8312206897464662,-4.578310234974623,4.687471372307682e-06,1.5878863500038518e-05
FAM76A,-10.671322274238408,1.8625761859158834,-5.729334646781712,1.0082531600302493e-08,3.8362761831806414e-07
FAM76B,-11.378036202201356,2.4234719275446692,-4.694932123158104,2.6669526604381475e-06,1.1628879291151623e-05
FAM78A,-10.357828811649243,2.351421894951393,-4.404921479164569,1.0582220175582803e-05,2.6522821810023222e-05
FAM78B,-10.102030368725622,2.2397197081629745,-4.510399373594538,6.470568980443504e-06,1.9224043457776966e-05
FAM81A,-9.641781245389057,2.4534626561700144,-3.9298667216889256,8.499295886143756e-05,0.00012455693912895424
FAM83A-AS1,-12.768480931529277,2.771350608657528,-4.607313449132467,4.079048773118742e-06,1.4801343993369964e-05
FAM83D,-12.473682589461461,2.790821774007345,-4.469537505274112,7.838891340869017e-06,2.1774805038764867e-05
FAM85B,-11.145526742660635,3.0683231265680315,-3.6324488272286644,0.0002807442624136943,0.00034260189699657906
FAM86B3P,-11.86309200605568,3.0401321336558893,-3.9021632891297404,9.533680580274893e-05,0.00013753456614850145
FAM86C1,-12.339699974679327,2.5829302402625,-4.777403501778376,1.7757321934468925e-06,9.076721862145902e-06
FAM86C2P,-12.46718122279637,2.6251664137913897,-4.749101297845219,2.04322586473674e-06,9.936968926267466e-06
FAM86DP,-12.257351005034254,3.274237082827864,-3.7435746694457244,0.0001814206556205929,0.0002384846256296947
FAM86FP,-12.833981629630545,2.872941961030192,-4.4671914029994815,7.925321653263382e-06,2.1928213328130684e-05
FAM86HP,-12.291761354117048,2.8924624472644185,-4.24958372951121,2.141681443190762e-05,4.362955654854283e-05
FAM87B,-13.02535315149327,2.926184903830627,-4.4513089840775155,8.534843205691268e-06,2.3056228990629475e-05
FAM89A,-12.214627002531316,2.9077338810457216,-4.200737585428043,2.6604681486097335e-05,5.115972005128324e-05
FAM89B,-11.231958114597358,2.259589916701836,-4.970794935654455,6.66789448584909e-07,5.521377588337146e-06
FAM8A1,-8.940152060006096,2.31487077309765,-3.8620523287538897,0.00011243847435876793,0.00015810525596323896
FAM90A12P,-12.451125521928274,2.3430915082920354,-5.313973217804179,1.0726038982704056e-07,2.1787515595241312e-06
FAM91A1,-10.271751679108887,1.9700941290704206,-5.213838023036779,1.8497299813767593e-07,2.8161423704363454e-06
FAM92A,-9.316741724447883,2.620303690717396,-3.555596153779073,0.0003771229865764915,0.0004486907343443972
FAM92A1P1,-12.904237883004333,2.967874839297271,-4.347972398344055,1.3740189095830368e-05,3.173540425680028e-05
FAM98A,-12.446633727637519,2.938122703015997,-4.236253889213336,2.2727977971930595e-05,4.560258432188413e-05
FAM98B,-10.865741127835824,2.3205148068764396,-4.682470068985166,2.834385843308376e-06,1.2048002460882147e-05
FAM98C,-10.003427719392697,1.9846977590031527,-5.040277631198155,4.6485698070566256e-07,4.5815834506728315e-06
FAM9B,-10.01782102091759,3.2333872676895976,-3.0982434801494656,0.001946714188232395,0.0021027559763057966
FAN1,-11.887213332144821,2.2837877373862976,-5.205042980811016,1.939517102598951e-07,2.905938298195741e-06
FANCA,-10.622928054019624,2.7119602235950477,-3.9170663203671863,8.963309609896354e-05,0.00013027758491168694
FANCB,-12.046389032745852,2.9718834626445836,-4.053452695626953,5.046720853455093e-05,8.108780227208648e-05
FANCC,-10.443153084370953,2.639327078639632,-3.9567483579009797,7.597689229656397e-05,0.0001134816167250717
FANCD2,-10.763523826112648,2.339688994481724,-4.600407939473567,4.216643455570664e-06,1.5091140444817487e-05
FANCE,-7.920835411276464,3.1689869106346196,-2.499485051419869,0.012437394622682247,0.012685626998689104
FANCF,-11.916782956185246,2.787415252493036,-4.275209065289786,1.909580169987654e-05,4.021112963291833e-05
FANCG,-11.349478308000284,2.3333186482384916,-4.864092744712954,1.1498299241966818e-06,7.2489556262569425e-06
FANCI,-9.862162530245847,2.1120247957928284,-4.669529709069401,3.018900407824526e-06,1.248992805788367e-05
FANCL,-9.99130014448393,2.1789720138632824,-4.585327430052447,4.5327552614905814e-06,1.559384182462784e-05
FANCM,-11.457742795409555,2.3357953083710337,-4.905285473580346,9.329155454029174e-07,6.5286785262369855e-06
FANK1,-10.312425263716639,2.4905506510077093,-4.140620573022314,3.463674856306784e-05,6.226308962357414e-05
FAP,-9.967631923944165,2.8120803783574075,-3.5445757527622512,0.0003932454847183283,0.0004660603354904321
FAR1,-20.834246630385042,2.831272681827552,-7.3586153548929065,1.8582763460669122e-13,1.2409887374220894e-11
FAR2,-6.740400525265658,1.899428675481115,-3.548646291526767,0.0003872168388846065,0.00045956498115379323
FAR2P2,-10.876362890925176,1.9973080371181808,-5.445511002207828,5.165687007580101e-08,1.36840595229048e-06
FARP1,-9.861597899085744,2.2711243972866373,-4.34216545375833,1.4108521898320956e-05,3.234786583513147e-05
FARP1-AS1,-12.155252515142655,2.5637467081936838,-4.741206483579173,2.12449273889185e-06,1.0176564135518876e-05
FARP2,-9.22760676243194,1.9696118504166544,-4.684987430635086,2.799771137276475e-06,1.1966250318492807e-05
FARS2,-7.592514171409554,1.9940207260611764,-3.807640548655268,0.00014029900310789754,0.00019101690710606763
FARSA,-10.66995864177514,3.153571589985833,-3.3834521707569905,0.0007158067419603157,0.0008128585890469296
FARSB,-7.8556824428219265,2.442112279137913,-3.2167572760393517,0.001296482329716423,0.0014243249120420294
FAS,-11.384230854761046,3.158091964577795,-3.6047812991041264,0.00031241590121517716,0.0003774164134263819
FASN,-8.298185107534191,3.131771097306896,-2.6496780414986425,0.008056850854709663,0.008322263380014239
FASTKD1,-10.1641741975949,2.554619163782851,-3.9787434235574692,6.928045593629389e-05,0.00010521501589466407
FASTKD2,-8.713155152120668,2.7182664245917807,-3.20540881250416,0.001348707736414477,0.0014791877940455065
FASTKD3,-11.020707546873625,2.0619012387311257,-5.344925033196867,9.045448286088339e-08,1.9540067151598658e-06
FASTKD5,-9.12298799517541,1.6696268605804665,-5.46408794118447,4.652928413814877e-08,1.27992279903226e-06
FAT1,-8.650882042205616,2.8155633675106055,-3.0725225871418895,0.002122577690360737,0.002283238445884098
FAT3,-12.215112962844493,2.2362737628188754,-5.462261895630818,4.701058430674199e-08,1.286907639806931e-06
FAT4,-9.153169606466776,1.979329519859059,-4.624378869021537,3.757225710750862e-06,1.4085085753550053e-05
FAU,-8.906384196215992,2.5841954990458538,-3.4464823576638994,0.0005679356466140225,0.0006539261063826089
FAUP1,-9.044881353459994,2.5693748919653134,-3.5202653305845804,0.00043111529600210904,0.0005073566141389898
FAXC,-12.498711260857991,2.912681837966628,-4.291135096850628,1.7776212247436932e-05,3.8136379428992297e-05
FAXDC2,-7.951219861653512,1.951904051246718,-4.073571063380353,4.629771601323019e-05,7.584744734101983e-05
FBF1,-9.745518358079776,2.0605430835679877,-4.729587280070198,2.249767210976711e-06,1.0560331720775816e-05
FBH1,-8.772972948230025,1.6275124343902787,-5.390418385047042,7.029383492579874e-08,1.6681154390829745e-06
FBL,-8.2763402374381,2.815442095440832,-2.939623674321109,0.00328611097465123,0.0034801078895602376
FBLIM1,-11.011287965634601,2.2513417459725726,-4.89098911141887,1.0033051533403403e-06,6.754036683458806e-06
FBLN1,-8.484963897422155,2.3328100530057174,-3.6372287947274886,0.0002755871195972524,0.0003369163408879035
FBLN2,-2.233943455459099,2.5490085416451733,-0.8763970065071944,0.3808142451378902,0.3820461621765796
FBLN5,-8.501522727324213,2.4942736222266237,-3.408416242535152,0.0006534114084235494,0.0007463085048837462
FBLN7,-24.781821694273564,2.9132095639622406,-8.5067075162859,1.7894218653300097e-17,3.293554602374479e-15
FBN1,-15.009249044309561,2.9499470831851067,-5.087972299524718,3.6191221606107333e-07,3.972575690399562e-06
FBN2,-11.463598451996232,3.159529253162743,-3.628261533113192,0.00028533613626181435,0.0003474651599607991
FBN3,-13.048803535039612,3.1672563903841926,-4.119907556159915,3.7902443857624074e-05,6.670526274858376e-05
FBP2,-13.160635025034619,2.5274931207105116,-5.206991432417823,1.9192695108813172e-07,2.881322444087675e-06
FBRS,-12.160068460184998,2.916568679938799,-4.169306398929089,3.0552802015123924e-05,5.66536886575797e-05
FBRSL1,-9.330522900694916,1.8742714900047075,-4.978213108641738,6.417397619890809e-07,5.404890800472768e-06
FBXL12,-11.170827895740466,2.377285553665892,-4.698984469288722,2.6145833362952368e-06,1.148281899566153e-05
FBXL13,-9.006750581219544,1.9972024499390515,-4.5096833230373825,6.492446916277255e-06,1.9253975672254787e-05
FBXL14,-10.869925803483158,2.635173565451377,-4.124937327086938,3.7083572406532035e-05,6.558354782528542e-05
FBXL15,-10.934332669454916,3.0107613572177496,-3.6317500366616087,0.00028150572581664847,0.0003433547829730674
FBXL17,-9.219689515282194,2.1997561261427534,-4.1912325669704185,2.774430844042929e-05,5.272420035111883e-05
FBXL18,-10.108416227300742,2.1829578606883304,-4.630605294466544,3.6459831443169667e-06,1.3858531296875723e-05
FBXL19,-8.964301436563403,1.8237459416481219,-4.915323583098614,8.863593653960245e-07,6.350512597936055e-06
FBXL19-AS1,-11.770200682865132,2.510124047821401,-4.689091239566738,2.7442101879130203e-06,1.1820048410228856e-05
FBXL2,-9.190188511358878,2.176196243450482,-4.223051362678265,2.410168663767848e-05,4.75294498075264e-05
FBXL20,-9.012368445308992,2.2640471149032,-3.9806452727881143,6.872844680892265e-05,0.00010452630651497427
FBXL3,-10.37683260260917,2.2586957419978733,-4.594170170715689,4.344747280623548e-06,1.5256000308919717e-05
FBXL4,-7.02818091514861,2.3189850197174073,-3.0307142372161886,0.002439760344931023,0.0026079481773876685
FBXL5,-10.577527594043898,3.153067241596991,-3.354678725052025,0.0007945720687260178,0.0008967256761659181
FBXL6,-10.589300270264859,2.1481644587424333,-4.9294644212035745,8.245534970024653e-07,6.1032504581635326e-06
FBXL7,-7.2681908647741995,1.865968075713664,-3.895131411610236,9.814550467871339e-05,0.00014081475888341418
FBXL8,-11.151437756764723,2.6115645260228137,-4.270021914314863,1.9545376204273598e-05,4.088189900066259e-05
FBXO10,-9.855471275789391,2.2252224322511776,-4.42898252909439,9.467869136850822e-06,2.468821577852635e-05
FBXO11,-7.5238356831412005,1.9113327632996395,-3.9364342136595756,8.270127776880196e-05,0.00012187995361541906
FBXO16,-9.21671737930151,1.9539752034631384,-4.716906009332264,2.3945824491360526e-06,1.0900639394022755e-05
FBXO17,-7.980659120376662,1.6315218144515322,-4.8915430058527996,1.0004852672029497e-06,6.739061578163516e-06
FBXO21,-10.509250918473326,2.3556228202526133,-4.461347049332087,8.144606662085273e-06,2.2349787905811936e-05
FBXO22,-12.515039911473709,2.7151865768381893,-4.60927437481934,4.040767810657323e-06,1.4736647485198918e-05
FBXO24,-11.561403347586355,2.8226060976036584,-4.096003107696032,4.203442889972482e-05,7.105864963118803e-05
FBXO25,-10.029177827060863,1.9932064022591147,-5.031680520238004,4.861989988559674e-07,4.681862669119629e-06
FBXO27,-10.66381852146081,2.654613553209343,-4.017088855953663,5.892151156412377e-05,9.197573607530842e-05
FBXO28,-10.88660931196428,3.1515580210152314,-3.4543578888188478,0.0005516048412061232,0.0006364173886487321
FBXO3,-12.19609183197788,2.381195681054935,-5.121835189359438,3.0257629990415555e-07,3.623911046927455e-06
FBXO30,-11.630591728140729,3.0012891086119415,-3.875198725363626,0.00010653771845876052,0.00015108415235454018
FBXO31,-10.654932434065087,2.249851286244265,-4.735838541511622,2.181512150772754e-06,1.0358064928973234e-05
FBXO32,-12.97209803505595,3.033715556448498,-4.275977030042359,1.903008452970562e-05,4.0121647785345605e-05
FBXO33,-24.069508397727034,2.8199696227690536,-8.535378609536975,1.3969720890433113e-17,2.7742150108641688e-15
FBXO34,-9.565352615281377,2.133031918723418,-4.484392629720268,7.312191368585084e-06,2.0817492504199916e-05
FBXO36,-10.397178884251852,2.536691429325227,-4.098716447753977,4.154476176460912e-05,7.065824217481677e-05
FBXO38,-9.217087022773049,1.6841887748666435,-5.472716099478142,4.4318981149221264e-08,1.2423634275683466e-06
FBXO39,-13.032457128397185,3.139425421949674,-4.151223672102283,3.3070237395660455e-05,6.020240466390777e-05
FBXO4,-12.113719902496427,2.798125540090159,-4.329226737305756,1.496338139772946e-05,3.366017403251165e-05
FBXO40,-13.178313646877111,3.1376301213352042,-4.200085139821752,2.6681463021562932e-05,5.125512442470625e-05
